message,created_time,active,alive,arts,vegetables,beautiful,big,blue_collar,career,cheap,children,closed,community,cool,culture,descriptive,design,innovative,responsible,appetizing,ecological,emotionally_stable,evaluating,expensive,extroverted,family,fascination,female,friendship,functionality,healthy_positive,healthy_restrictive,winner,flavor,kind,lifestyle,loyalty,funny,male,mental activity,modern,music,music_genres,musical_instrument,sustainable,natural,new,diligent,performance,pleasant,bargain,polite,positive,power,practical,protective,likeable,safety,science,see,show,sensual,sport,sporty,appealing,teaching,technical,open,traditional,individual,heritage,trendy,trust,trustworthy,uniform,easy,valuable,warm,white_collar,young,social justice + migration,social justice + dairy free vegan,values,url
"Während sie Ausschau nach süßen Kerlen oder Mädels halten, halte ich Ausschau nach süßen Hunden 🐕 wie sind Eure Pläne fürs Wochenende?",2018-03-23T18:03:26.000Z,0.4884839559507833,0.3857286272108471,0.11018803819964383,0.3917134707184746,0.6642704638398399,0.4636702082981658,0.11064526555410988,0.148613935748013,0.20047526550993006,0.3929957682175944,0.3757349254014533,0.15193969468201216,0.544634063532501,0.25017895682561786,0.3152436633609526,0.2080717530869808,-0.03477398480206964,0.2530502985087817,0.5051850244068486,0.2905161525688249,0.5257817231798593,0.22944642465318954,0.37848588928841015,0.3587195119163305,0.5194145207964468,0.3808070723470518,0.4977063915926799,0.5067568905673288,0.00562480538851777,0.21768641937275024,0.3593662095892308,0.2350000268380251,0.513627817862373,0.5619242352214996,0.3877396862983873,0.34549627396426386,0.4225610900643624,0.3591725511178553,0.28798362378882325,0.2760837691569961,0.1299758563204022,-0.09208533440082647,0.025738443492409432,0.24266382791163935,0.46562197282318396,0.3749189099459668,0.4412869421807805,0.16104305186364967,0.6776828922685108,0.11413737864904612,0.5694467442615502,0.20373146377823045,0.19621120590898256,0.3617414841599212,0.477374228526364,0.6235558239568171,0.1772560791986876,0.028445478711301507,0.3531537211435641,0.07515505720510292,0.4385248412471252,0.10769957830983676,0.4533025214128794,0.5206219894295931,0.2907286953882364,0.031947248037338755,0.3689343939718938,0.3838947523255713,0.4337909469434235,0.33345067429654657,0.5012635236540359,0.2893914434811985,0.18413464354228892,0.2365408312015408,0.409857085689208,0.4539464016016122,0.5353626509108179,-0.011255669923511308,0.5071927884208114,0.0738506043489165,0.2311068623421799,0.3606561635872892,https://www.facebook.com/search/str/Whrend%20sie%20Ausschau%20nach%20sen%20Kerlen%20oder%20Mdels%20ben%20jerry/keywords_search
Ich hatte anscheinend sehr gute Laune an diesem Tag!,2018-03-22T19:12:17.000Z,0.44095510599311855,0.377306455408556,0.11939969712570915,0.2933784448941625,0.4825301033943367,0.3058181277118153,0.08130223474108843,0.09002054755515335,0.1069896523599996,0.21327687379995156,0.3060204552425304,0.1295277390651153,0.5304344885661637,0.14588485868492035,0.26339070267181003,0.16118918289819492,-0.015031198710608885,0.2173824656390793,0.3978245987030347,0.2594197129986637,0.5358909678846445,0.13933219601844973,0.25378931064731564,0.3484562968428969,0.29608376243280266,0.3328320626994627,0.3311333301941346,0.44780175796897376,0.025749483459573248,0.14872457584393314,0.2977358904794325,0.18494919258148093,0.4420182348785779,0.5138932306083542,0.3112488327569624,0.22119605545754512,0.4557440006976845,0.2394345621676383,0.30965557516727016,0.2382007040143945,0.2743851275371722,0.054658374626260435,0.048770485392721635,0.162420088854809,0.4320139598160314,0.3275217564085868,0.4668737436164286,0.2903526034251589,0.5653233225022488,0.02508622169342116,0.5159882131047264,0.2095179346217593,0.16830897860635505,0.207292611522943,0.3516541334803612,0.5205852775962148,0.07563602225216097,0.047073899623804163,0.3555194282224964,0.17102262139319313,0.3938875045495351,0.08200382071528556,0.40724621361334784,0.41126704282110255,0.2369528176370352,-0.01836010870464221,0.351807603657241,0.2537361509405185,0.3817363781839663,0.2575943949977977,0.42518665249733,0.24252946192874344,0.2760345486242604,0.1838824538261089,0.3788241065453663,0.4297518543679326,0.4646526437363514,-0.015816470656339485,0.4563274743951772,0.0493511598622446,0.1581470073175449,0.3413034604112981,https://www.facebook.com/search/str/Ich%20hatte%20anscheinend%20sehr%20gute%20Laune%20an%20diesem%20Ta%20ben%20jerry/keywords_search
"Laughing at my invisible friend! (Neee @theunstablestylist saß da, wirklich!)",2018-03-22T13:13:18.000Z,-0.12177004914260953,-0.1736604722893814,-0.12166645512218904,-0.1064318394765445,-0.025903800074658933,-0.022565837066261474,-0.04153744750116619,-0.18307467156491647,-0.04290071442857957,-0.04608770869834509,-0.0073121055034036046,-0.18150178435808664,0.04715161342224263,-0.2755924921635505,-0.1681859763173163,0.012352096217021566,0.008507711302295114,-0.0968339459746931,-0.11411973465594925,-0.09226010486457414,-0.0351424342734314,-0.1783200933436355,-0.04706545197954037,-0.07691673211534,-0.14430462121918858,-0.1601708978376742,-0.0352365868992679,-0.028549900768593862,-0.04537668760712698,-0.015679888493995542,-0.1245080230535927,-0.1346131722021307,-0.0777849145334948,-0.10668670601685416,-0.13791291924144156,-0.048132527816091834,0.06387132861829399,-0.030656965579347738,-0.065311994812707,-0.2769344577623953,0.11596048945606115,0.19994471594985005,-0.02527654051819465,-0.11884436866854535,-0.09370254671367292,-0.21666079185158368,-0.07198982226515459,0.13444887306144193,-0.12019426632198316,-0.15701797628997735,-0.07596921646518133,-0.13967716864908306,-0.1407328130834753,-0.22440668822385826,-0.09724235843924588,-0.06807307015064287,-0.15665958902411886,-0.09749549889932148,0.02060606885239528,0.1182264505075323,-0.0694502086754164,-0.030626014837002894,-0.12032731446393287,-0.11520159655449233,-0.13545600931416546,-0.10463220513262696,-0.13645235821488755,-0.2198871587274072,-0.22324134305557988,-0.17374074174366136,-0.04563081754403839,-0.13239403068293568,-0.1377833727850717,-0.2401810516533204,-0.06865297599565141,-0.15960943320062526,-0.1029631892254136,-0.0059345250103645325,-0.08585555730040287,-0.1534187199852133,-0.11846039284676532,-0.1364555849641789,https://www.facebook.com/search/str/Laughing%20at%20my%20invisible%20friend%20Neee%20theunstabl%20ben%20jerry/keywords_search
#clickbait your life! Hoodie. Something‘s coming your way. *stay tuned*,2018-03-20T18:22:08.000Z,-0.07066099555162156,-0.2082392476623673,-0.12105197713352163,-0.15158917782378262,-0.15856908919968565,-0.1912847101413235,-0.08686078096959943,-0.1974705885303039,-0.09373643643148848,-0.05672322674527103,-0.08728854733956556,-0.16170342784156616,-0.027849370988508145,-0.11778774150623338,-0.15158817422339824,0.06855459210757625,0.08695883919523517,-0.2179982797075971,-0.14438759409416166,-0.1561029415296198,-0.15256507870808178,-0.23438342472586846,-0.1458250261667483,-0.12761980235854795,-0.2141160478627563,-0.15033511054955948,-0.19256712497871234,-0.12152392302831555,0.08251565670845264,0.02153064309138195,-0.11922531729570268,-0.15529128077046156,-0.1230809829892594,-0.21302552050010368,-0.08185395053864672,-0.02668526030525438,-0.05605739953441466,-0.20213552775082172,-0.023911498891770855,-0.1864516976461239,0.12676549965278586,0.2393791504121277,-0.09633119310759072,-0.15774245201264475,-0.2062798853493548,-0.1939264306232086,-0.1642698336567753,0.07090226364427751,-0.20119013486236006,-0.0876227303506246,-0.16729038026658358,-0.10800960883053096,-0.12287365374137672,-0.2117636859613949,-0.23195142740535016,-0.20968345644182845,-0.17334367619951918,-0.06715118820103327,-0.04844179537006622,0.0493428121419493,-0.09591052903526384,0.01091238005389138,-0.06615078663368196,-0.16024932830259264,-0.1815888406837192,-0.14995161082521602,-0.12311303999497801,-0.20055073988994698,-0.2247517425381997,-0.1782157088435357,-0.038657681536436055,-0.1537570877268902,-0.1229073162856729,-0.22295480483150826,-0.13888616658738387,-0.15768716207974773,-0.12626674471225394,-0.1664101979848967,0.016231497097975025,-0.11405604714086058,-0.12505848692320454,-0.13373256259321542,https://www.facebook.com/search/str/clickbait%20your%20life%20Hoodie%20Somethings%20coming%20y%20ben%20jerry/keywords_search
Texting my crush... (jk it‘s my mommy 💕) #lol,2018-03-19T20:08:02.000Z,-0.11501599205850907,-0.21983587587969175,-0.16903417812708882,-0.13710136588491412,-0.1467556045960329,-0.12512732090229145,-0.06154011492951347,-0.13503063247303454,-0.016348696569606514,-0.023191540243556047,-0.03285606870554413,-0.21062084859258826,-0.054572801743773214,-0.2518531678460285,-0.2055702279025725,-0.014133714379953909,0.0204494065654405,-0.1606737220667751,-0.1723911696010204,-0.2074758472358133,-0.11739923254053007,-0.20304984119473185,-0.08293362376949788,-0.14664836813049728,-0.19208707103409606,-0.15966585070729394,-0.14016458804038792,-0.14106838330718066,-0.000520665255368552,0.017721070160326736,-0.09110707042966174,-0.16607882347786634,-0.10962290388093053,-0.21501991476026225,-0.16960611136666245,-0.05884569184877225,-0.02455341463428515,-0.14936028989400588,-0.08707707889605391,-0.2608212395807431,0.09111919087417593,0.17594130558312268,-0.09341596825491404,-0.13521493040649374,-0.17097863485024584,-0.19943307421837575,-0.0945258769212126,0.012178937889697964,-0.2286411510159058,-0.1105428104843834,-0.10606486849632923,-0.10275983872225213,-0.16245739752156155,-0.21061641451703345,-0.18119213317378788,-0.18002507914311994,-0.1256817550646594,-0.07071294922681545,-0.1355384093575867,0.015432368080031096,-0.12544996461061095,-0.0114591234960493,-0.15688777680993232,-0.1745093830856264,-0.1512812456634354,-0.05291645647856594,-0.1253896557929205,-0.2534473329664209,-0.22799869425949634,-0.17713445681305076,-0.05086856757202739,-0.1290809336498946,-0.10401965263029088,-0.2323533593107424,-0.0982325382658268,-0.18429388839125946,-0.16076385878708588,-0.10989627777061213,-0.05579580514775865,-0.15935109387044802,-0.11107598238495672,-0.15018757676623767,https://www.facebook.com/search/str/Texting%20my%20crush%20jk%20its%20my%20mommy%20%20lol%20ben%20jerry/keywords_search
"SPECIAL Video jetzt auf meinem Channel! Den Link gibt‘s in meiner Story 💕
📸 |@offtonewadventures",2018-03-18T11:19:46.000Z,0.10639420224750863,0.11692702668603297,0.09600456649414046,-0.007903467459171622,0.02620828249562032,0.07694225901796754,-0.037609547769594784,-0.11625186467866365,-0.05520837067567199,-0.013804082303708606,0.0970442953071251,-0.04040296168199055,0.07559134211579299,0.09238160068185594,0.21354056807398614,0.1029224444127017,0.13461164986512575,-0.021489051860283857,0.03191647358809965,-0.01196150800920852,0.07483816661919156,-0.002195056852284661,0.030433717609069724,-0.05695081330518361,-0.05496086455803362,0.15071881965107908,-0.039930272576026826,0.08930548955088477,0.1131423191188024,0.03354819571698111,0.022749844835714114,0.06418817750572445,0.14103807349516645,0.04791039348493024,0.05556180351087703,0.0847427380270187,0.17285730932301085,0.010297541315867308,0.08299678926415216,0.07314669890663167,0.23625667257907335,0.12109737534834167,-0.03558057658598212,-0.07303521507598769,0.08871738287727039,-0.009259447548977891,0.044513460599069486,0.30068518695967783,0.0355450933042786,-0.013984959901210868,0.11812776326677504,0.01510276651512693,0.06347234607415861,0.04725942630915493,0.026558164179923356,0.09561161565782664,-0.11294076500102655,0.12354861501939725,0.32034116962551196,0.2682041371396072,0.13109462143746645,-0.004648781943702979,0.02057832350615684,0.12214853205404068,-0.00816183460021341,0.01295938444030516,0.07924058522858847,0.03491573884071943,0.13312072182803233,0.031375599483693103,0.10588217778595267,0.022138376510121262,0.08629284026673315,0.05878892793713286,-0.006484699195336987,0.04794177490237905,0.08284675373044273,-0.07083543749929333,0.11234256035635797,0.017039596018977206,-0.006814347779240559,0.16257457779995133,https://www.facebook.com/search/str/SPECIAL%20Video%20jetzt%20auf%20meinem%20Channel%20Den%20Link%20g%20ben%20jerry/keywords_search
Hab ich Euch schon mal gesagt wie sehr ich Hunde zu schätzen weiß? Ich glaub nicht oder? 🐶😂 #puppylove #chihuahualover #chillinwithchihuahuas,2018-03-13T17:48:44.000Z,0.3599211066320719,0.4215201368086723,0.1291993254349151,0.3822858888546972,0.6606247347572487,0.5146712827137319,0.14866093274066988,0.1672419276482829,0.2460691798814013,0.35639360302878875,0.4224814376702174,0.1604911437847668,0.499780698102325,0.13435490387268947,0.3814482042396002,0.21965576585231056,-0.016675514241122937,0.30194582435355577,0.4147834344479315,0.3271495642510312,0.5780753819395099,0.42205136386489545,0.44090475645223137,0.3176217373331636,0.42605456306172,0.3864965357420901,0.4873336969161194,0.4935659836247888,0.026860158575681498,0.25413462509836826,0.34549553882874595,0.24034919782986475,0.4817162110372773,0.5718672274431879,0.39809499245199204,0.2874716539975665,0.4459242709285805,0.4020772064579317,0.3393639297270392,0.21981463167279675,0.14019285288325625,-0.08450310883535886,0.05485106130308074,0.2555845246279217,0.5701471265020613,0.3708481386682267,0.3877368774385913,0.1621687101658637,0.6661914958157571,0.0544612646971414,0.601105801436833,0.3104463074520261,0.2189794985243017,0.3576818793766112,0.5241238592171841,0.6230179011784295,0.2751503739186573,0.06647101054011954,0.3148135550059448,0.057983006184301314,0.4557783209349648,0.04899415017273009,0.3722901072624504,0.490469644183544,0.3018287825907869,0.08781403805528444,0.33113380582397456,0.34612860919038124,0.4769422701765103,0.3766601638535372,0.418311292646072,0.4172105201218097,0.2863403602660985,0.2743856311041118,0.4095686553954697,0.5217469146901658,0.3974197095285554,0.10611417503111746,0.4267904631048205,0.09295410750918824,0.266708937708258,0.46093794829969237,https://www.facebook.com/search/str/Hab%20ich%20Euch%20schon%20mal%20gesagt%20wie%20sehr%20ich%20Hunde%20z%20ben%20jerry/keywords_search
Erstmal Haare richten fürs Foto 🤷,2018-03-12T16:16:25.000Z,0.3857001722822932,0.4150565362212325,0.16458688591919804,0.3401214223437679,0.573120446723753,0.4726012387398628,0.13915723131308871,0.22920272966718386,0.13936691641338345,0.3493454926203782,0.3975380616440787,0.15104697947723694,0.4610099553599616,0.19492752383941195,0.3807530900744602,0.29141261144836617,0.030381650603738188,0.2626898565882845,0.41052416866634095,0.2682903721741697,0.479284008618159,0.3251722869943641,0.38625023354508026,0.2870666034465296,0.4585253227494295,0.36336216335923216,0.4139334826070007,0.3597165417778125,0.07774342130334684,0.22028488724788267,0.3232192185547373,0.23526434864832624,0.4651806059579943,0.4567464067894802,0.3294288354117101,0.19447103823719028,0.30770504779202,0.3163687258824542,0.3430586540413855,0.3064705479811421,0.12992790019016634,-0.11435306923178384,0.05211800409517768,0.2583228367788589,0.4982727756652131,0.4135977811486878,0.374856576466344,0.17230616406302193,0.5560264789339824,0.023082260479213444,0.4649006611214654,0.21812175476704945,0.2242151314406832,0.33905861663771303,0.4179911007687661,0.5435225578986125,0.19342489110829134,0.08509746791767114,0.384481857128985,0.0740158863292494,0.3938088865960976,0.04289636523745023,0.4408743452715898,0.522075465157063,0.2866195039193351,0.09975584493924604,0.35687938657349816,0.33651247093379705,0.4667122687900746,0.369695431366807,0.4228262959441803,0.25949617358312915,0.18328083893619146,0.39633069405449545,0.3726752534671308,0.3935785783418745,0.4088064450565741,0.08131357911637176,0.4223619961865914,0.15700978686278064,0.22945277436002026,0.35273785523047924,https://www.facebook.com/search/str/Erstmal%20Haare%20richten%20frs%20Foto%20%20ben%20jerry/keywords_search
Guckt jetzt in meinem NEUEN VIDEO wie eine Perfekte Photoshop Version von mir selbst aussehen würde! 🤓,2018-03-11T18:43:58.000Z,0.38700061302551453,0.40060217492873584,0.10301740040413823,0.1622698266284466,0.4721212659894292,0.3356593141988524,0.013324648136016526,0.056344786091387274,0.12968291010601746,0.09252660309228347,0.4288306359961357,-0.03649868752660772,0.410716342003171,0.10354955568002293,0.3832724733898825,0.4607136819703042,0.2391262148922809,0.13370017368502088,0.2874200463274282,0.12556985549507216,0.277488217446495,0.19376009171107805,0.2739376380292601,0.17819055611530624,0.13682714442571492,0.333384694274022,0.12861051652765684,0.19747233740812345,0.3600041046713736,0.1801915182947273,0.2974413931729619,0.07708902461324282,0.350145819276987,0.3009941550111208,0.1563439854885067,0.07453418927478828,0.2981452941200132,0.14075505463957627,0.1887099352769335,0.3756061393139378,0.2463649363154357,-0.00570846194425196,0.015190198199468125,0.2253645463104076,0.5251685475212707,0.4354549626154746,0.24442498670152996,0.20087760739359475,0.2894317519978117,-0.04323592400814731,0.3276636472609524,0.21576273583717795,0.12148033572227845,0.32335330760244674,0.21768315539890612,0.3929513393475381,0.14799019726263418,0.1697320205062647,0.3628238201571773,0.14931574015461987,0.4060486879137671,0.04263180422973036,0.33144590822523545,0.5134210749381664,0.16352566627935386,0.20711937118633186,0.3263594235396929,0.33314326502446906,0.4544061688463524,0.39066832854307304,0.3575034453026708,0.15260390410276398,0.18834358328768425,0.31671178179510845,0.4673757282298998,0.3658289708891872,0.2568676821708646,-0.10859235958381618,0.3106001435017197,-0.04550403086630213,0.05767005246918184,0.3583050479284759,https://www.facebook.com/search/str/Guckt%20jetzt%20in%20meinem%20NEUEN%20VIDEO%20wie%20eine%20Perfekt%20ben%20jerry/keywords_search
"Lecker Apfeltee! 🍵 🍏
Was trinkst du lieber: Kaffee, Kakao oder Tee?
📷 @rahimerbil / @danarolle",2018-03-11T11:02:04.000Z,0.3293433188074069,0.15981020584817054,0.15266181159362566,0.5303513267841106,0.5044061265423738,0.20015196152114573,0.07804852098617765,0.05891217111926434,0.13815713804058866,0.2593083380739331,0.14794206543601648,0.09616790367501317,0.4089585702414538,0.21555186416313984,0.10979533847260546,0.09895684279503487,-0.0976962366061285,0.11462649516606604,0.648008662592622,0.2918428401865682,0.2541139394272039,0.08556011473106319,0.21158593118245336,0.3219042417341797,0.3416205938940533,0.21875993651789072,0.2837598168119532,0.2968225655917333,-0.06912541360299945,0.31294139434321905,0.374678839512831,0.14913280145815547,0.4853412567670946,0.36344361180784,0.2508816810933217,0.14431384948563994,0.2838171124631494,0.16231681190553202,0.2252139939939189,0.14627441688540022,0.08415165082074094,0.021426750493725586,0.0635119058329371,0.22403884237937927,0.3138316078335339,0.21275562999975284,0.2158447585146373,0.014649054368224853,0.5387171590602106,0.11586514893378408,0.2259266877314833,0.10856710886123408,0.07331212999601984,0.15169213293222733,0.18955427838480296,0.40717678034268173,0.08742668532549425,0.008902759873188662,0.11909762968634192,0.04275936605846566,0.31945343041588875,0.093891619282169,0.3330199340073468,0.3418001255228262,0.12867044878395772,-0.035822751066576064,0.2193040631945612,0.2685962562696847,0.2467227060724233,0.2462935193820495,0.2596341975395312,0.1276752654218033,0.04647007388414712,0.07670190480757927,0.24910255999466366,0.3305641887323016,0.26457661725417553,-0.039274522830396036,0.21951557971610264,0.09564914098251934,0.21282416208719326,0.12319830138243729,https://www.facebook.com/search/str/Lecker%20Apfeltee%20%20Was%20trinkst%20du%20lieber%20Kaffee%20ben%20jerry/keywords_search
Do you like my new sunnies? 🤩,2018-03-10T19:20:25.000Z,-0.14395158458178367,-0.27650564655464344,-0.15770106049968347,-0.11432912756563017,-0.2105388348927132,-0.21697335220752775,-0.06661584479080555,-0.2378953050204693,-0.07517799935053661,-0.06759355998018929,-0.13734731671432582,-0.19580697768608,-0.08191276991381646,-0.20294451648480216,-0.2261650742023757,-0.02116729266740164,0.06690980821846568,-0.2653093205309376,-0.19330045423882047,-0.1891268220309057,-0.2000253297533472,-0.28946302188962336,-0.14242086556321668,-0.1946485101744644,-0.2674757006638,-0.19908373563822213,-0.21111832286394167,-0.1945968312848004,0.02274530478775321,-0.010740548032942695,-0.16447622888970054,-0.1720484480863878,-0.185563754511663,-0.2478568466071752,-0.16992723888824246,-0.13446786796472388,-0.11580108311802845,-0.21938811495519853,-0.12446027402900173,-0.2324173215187569,0.1115364254814689,0.2987310055521773,-0.07884964682115933,-0.21117069778230815,-0.2407137352106761,-0.21052964628465548,-0.19904866483767306,0.0657939249886827,-0.2974359885461538,-0.08131606694856018,-0.2043921412876848,-0.16648821118754367,-0.185742184327052,-0.2791251610983529,-0.2785636878362951,-0.2601747798366399,-0.1943081664107904,-0.11624991275278627,-0.08883805449802012,0.06899265451071622,-0.17243007936037474,-0.005728912135956945,-0.16128152106773172,-0.2126092432749203,-0.19488734338137054,-0.13816370362522265,-0.19178393422967527,-0.23109691411284725,-0.28206474068135523,-0.20550884668278674,-0.06637376499806784,-0.21362749639589246,-0.15453413320872528,-0.2436986155734687,-0.16538117361869534,-0.21751507627635985,-0.1612134961839747,-0.1044829138005412,-0.06766895828686077,-0.16092509833149493,-0.1854482976098076,-0.19900840230096511,https://www.facebook.com/search/str/Do%20you%20like%20my%20new%20sunnies%20%20ben%20jerry/keywords_search
Spazieren gehen ist voll schön eigentlich. Macht man viel zu wenig... außer man hat nen Hund. Ich will einen Hund 😭🐶,2018-03-10T12:38:40.000Z,0.4128002658243553,0.3847188133876589,0.1849008266754942,0.3790181706850872,0.6597069030328517,0.4968501385761265,0.117534029872237,0.11463539880954232,0.129209303633866,0.4740263946139863,0.3391836859628045,0.17156934530223314,0.524927946175774,0.1628428355278377,0.2856807353845557,0.18765356257624335,-0.06506774964485879,0.23018900816850066,0.3933649785861337,0.39406056663704175,0.5113283766769764,0.241548684316595,0.3202950914382843,0.3422882582883776,0.5342243676865344,0.3269815574177187,0.4997616010458309,0.5118335267575052,0.009181405197869506,0.234950056893366,0.272564315842672,0.15121607173001267,0.4516245132032744,0.5730710832629302,0.4522095914378798,0.2281218914971669,0.4552803483717629,0.4246267374274781,0.3604243665690575,0.1885037891132426,0.12921303180547014,-0.07239918904599438,0.0823263243258279,0.2316253805551874,0.5251489102081326,0.3090170117492438,0.3205181617523487,0.14402476953672275,0.6998165882552682,0.027670719327144815,0.5032671850155059,0.2212104937179214,0.238095166393057,0.290518200201815,0.443951056318206,0.5851762983479638,0.1825672242597775,0.02404608927420981,0.27655975098873675,0.08095930487892443,0.4325796728314375,0.11560795382466862,0.4606445410365347,0.4515243375181138,0.2535146079135979,0.025574416467471862,0.3232873280804346,0.3335660717762173,0.3919244158026658,0.2873585842698932,0.3809419001686529,0.3067470433228438,0.186395813899224,0.22153861147741424,0.4420226379570464,0.470808860925054,0.3818176085569383,0.08602941825837017,0.3692906246391334,0.09959184468277008,0.2622165576300641,0.4021769165447519,https://www.facebook.com/search/str/Spazieren%20gehen%20ist%20voll%20schn%20eigentlich%20Macht%20m%20ben%20jerry/keywords_search
Seht ihr den Vogel der im Hintergrund fliegt? Gebt ihm einen Namen! 🤓,2018-03-09T20:51:36.000Z,0.3403750491704793,0.4919664409857971,0.2651228047374894,0.2869155547306884,0.5321238607768346,0.4738099529029837,0.09086942725586387,0.15828281263638844,0.09296052840014883,0.2412750418166399,0.29365180789102885,0.2216220258723564,0.34304009628520066,0.2236837357648595,0.5399891953350006,0.2779400359730703,0.026791529425249653,0.3738477561616069,0.2804301044080841,0.4027251399356744,0.396030142857298,0.3339014443331955,0.3276961602997388,0.19340424579156065,0.3892623826849345,0.377415582054248,0.4551224191659032,0.4109491032788837,0.012809988978465851,0.1485051988878317,0.22013173056027188,0.2773069466653238,0.37405129512896457,0.5082701840065577,0.4157811359906469,0.20383077896217444,0.35746155340177393,0.4468173565265981,0.3165563695138029,0.2834743264692473,0.21824677038035795,-0.06771386730135577,0.15599140647582013,0.24629115784097386,0.5288849829863672,0.35702007140988345,0.3281727823948628,0.3167220897794484,0.551579562006956,-0.043246045639207815,0.4539823869628144,0.2084126383654291,0.2789061630450937,0.2974754494878096,0.4562581368828031,0.5151765288167822,0.12520533663256112,0.14079430718294467,0.4940934625477128,0.13359136360456572,0.3958997857685521,-0.029506843060453782,0.23929846575982686,0.4750891992460401,0.2757823383263063,0.1262071217273704,0.3716286854722233,0.4003266890531011,0.4533964217366776,0.394997245857685,0.35314780780324984,0.3651313207621827,0.2600719449551168,0.3792830123880061,0.2903348581139854,0.33925276478582106,0.4097265052505232,0.2437908474614375,0.36643821494330864,0.23077042246715884,0.26075675570504186,0.45355243439824283,https://www.facebook.com/search/str/Seht%20ihr%20den%20Vogel%20der%20im%20Hintergrund%20fliegt%20Gebt%20ben%20jerry/keywords_search
Chillin‘ On The Stairs - zuper CASUAL,2018-03-09T17:44:04.000Z,-0.15256961572575986,-0.2828766839805098,-0.13251407244829005,-0.20401978051691694,-0.25647069298919056,-0.1583323661379212,-0.08784858174810667,-0.18782966601366224,-0.03050377548478178,-0.10930437897601386,-0.09423524087786,-0.16952034949532635,-0.053742795133967916,-0.20760919314728385,-0.205506705397784,0.028912697261371825,0.12049728969243223,-0.2262740756397869,-0.21993657813911602,-0.14758892958550734,-0.21093581571409764,-0.2571406526692164,-0.11096087072579318,-0.17304320974752488,-0.2865066378597585,-0.2084668576542789,-0.23307962719109154,-0.2461262083354169,0.11440759388382753,-0.02837508122165058,-0.12891987259731835,-0.18418581083680288,-0.23414813748813634,-0.258731665225951,-0.21789330459032905,-0.1223251119422811,-0.13272719398073524,-0.2381959941049401,-0.11851198208244312,-0.2427516695070846,0.13332061729279013,0.3002357994823021,-0.09862326672409666,-0.1532267115214167,-0.2323696297711033,-0.2397451589963781,-0.2104223089985717,0.12607811666126453,-0.33651799275851824,-0.07406077803636836,-0.20218150073894314,-0.16094010146723628,-0.18919831088865185,-0.26788652792656786,-0.2776785687647663,-0.2508347273140727,-0.17839011785285647,-0.08866147641660542,-0.05528293049709055,0.0639102259693218,-0.17955267695988802,0.04413245713956914,-0.12939528513382806,-0.17043123646326425,-0.21263230569987834,-0.0756331676161306,-0.17441536054830162,-0.21076450306517627,-0.26818975015845226,-0.1867017947523429,-0.06587489280287345,-0.2088686186265308,-0.1576631438226343,-0.25598683628046165,-0.16269590090390626,-0.21414361875376528,-0.1441061148700814,-0.1409265935170066,-0.02080962815210146,-0.1718960340352055,-0.12712495990632516,-0.18641429216981983,https://www.facebook.com/search/str/Chillin%20On%20The%20Stairs%20%20zuper%20CASUAL%20ben%20jerry/keywords_search
Morgeeeeeen! Zoomt mal auf mein Gesicht... was denke ich wohl?,2018-03-09T08:31:43.000Z,0.3829823328312925,0.4787319726743908,0.1998825684626348,0.27984601998789205,0.6331127330515518,0.4789082637736461,0.09266276412364864,0.15516596127365706,0.11244902236291844,0.3047799403290747,0.3696238535324939,0.1299219620762043,0.4920054021144963,0.17552179538273902,0.4630370620880177,0.3099859427754482,0.046570554669366965,0.2552431903447005,0.3448090568680334,0.3506030057877248,0.5518319634043748,0.2970754773518706,0.3550103570437664,0.2746292129354753,0.3416214389473233,0.3882507705125455,0.4695096889535795,0.4248414915506389,0.04175112183140876,0.2522614995592154,0.2743046587095443,0.21951877094888256,0.4502830431518592,0.5852977570926956,0.4369425219972564,0.16225263718655872,0.4360878937087588,0.384281932965644,0.4048398140148045,0.2399785981266062,0.16287025241682862,-0.11290364130552084,0.03759707910492965,0.21632715403608893,0.5421544343581745,0.3542938123020721,0.3401547583552187,0.2576813804972227,0.6116701227918713,0.014028766412192568,0.5023912808389009,0.2758867004676939,0.2898273714762001,0.31044602382866915,0.4490342378589566,0.5739699518678725,0.15643685654664244,0.10267536222684304,0.429329984971425,0.09415870734829808,0.4930030038657611,0.0017421612897218026,0.3717367027947963,0.4887865370168238,0.24631899204590024,0.06970602376441233,0.3701884898636819,0.3203936749486738,0.42104281569222174,0.3512927218785876,0.4239136506318592,0.35544703492145985,0.2831371787077529,0.32684311083421685,0.376960743078959,0.4155482237971365,0.4094210073490028,0.10409975624411158,0.44686758512321534,0.13491458306639634,0.2678879336111768,0.47490383029591915,https://www.facebook.com/search/str/Morgeeeeeen%20Zoomt%20mal%20auf%20mein%20Gesicht%20was%20den%20ben%20jerry/keywords_search
