message,created_time,active,alive,arts,vegetables,beautiful,big,blue_collar,career,cheap,children,closed,community,cool,culture,descriptive,design,innovative,responsible,appetizing,ecological,emotionally_stable,evaluating,expensive,extroverted,family,fascination,female,friendship,functionality,healthy_positive,healthy_restrictive,winner,flavor,kind,lifestyle,loyalty,funny,male,mental activity,modern,music,music_genres,musical_instrument,sustainable,natural,new,diligent,performance,pleasant,bargain,polite,positive,power,practical,protective,likeable,safety,science,see,show,sensual,sport,sporty,appealing,teaching,technical,open,traditional,individual,heritage,trendy,trust,trustworthy,uniform,easy,valuable,warm,white_collar,young,social justice + migration,social justice + dairy free vegan,values,url
"Wow! 10 Tage nichts gepostet, da dachte sich Instagram wohl ‚der zeigen wirs!‘ (Ach so, das ist natürlich WERBUNG!!!) Danke für die Lektion in Sachen Reichweite. Ich habe 1500 Follower verloren in dieser Zeit. Waren die sauer, dass ich nichts poste?🤔Langsam wird mir das irgendwie zu blöd, denn es soll ja noch ein Leben außerhalb von Instagram geben. Heißt aber nicht, dass ich jetzt hier reduziert werden möchte. Ich schaffe es einfach momentan nicht, jeden Tag bombastischen Content zu erstellen, ein Buch zu schreiben und mein Leben zu führen. Aber, liebes @instagramde, ich gelobe Besserung.",2018-06-28T18:31:27.000Z,0.4549068688131789,0.5799072143507712,0.17017261725893534,0.30782831894720725,0.5976367015059264,0.4807936849422934,0.042190545682278806,0.2344629698569046,0.1706936421242192,0.2806562015179457,0.4708166542292786,0.23751765010243656,0.5134378137500906,0.2446670491938677,0.5252109876213503,0.2759938137614682,-0.016325813196296696,0.3900788622479324,0.4186964702580191,0.2643777553621278,0.5877662597405142,0.3853314776634504,0.40347693216228997,0.3350386237122271,0.4210717450861323,0.4593890465482619,0.3992817078418542,0.4659495334173325,0.043947388976443374,0.21683062920078056,0.3872720218150201,0.2806036954632752,0.4738502747506407,0.5577525893170887,0.49772125747516,0.31855744780062906,0.4286076320396502,0.3200446376375951,0.4723992169957082,0.37216698496874695,0.13722226661679854,-0.22390248609406616,-0.020740989774038692,0.2920179965034593,0.5732295055525573,0.4022746898970276,0.4696774022255751,0.22330535064211293,0.6425040332424288,0.02856911937721045,0.5649029397401037,0.3745753598455723,0.35528192682172,0.4179902793797045,0.4801331671441704,0.6280562884051442,0.18698260751914386,0.1050800381606705,0.42209355407093396,0.06576664368409975,0.47265660314963,-0.011813016678605218,0.4255568121166953,0.5240242063630044,0.33977345469545595,0.12642859152096902,0.4371489699812662,0.4153059890703186,0.5737175228011868,0.43012518856114135,0.452880404590549,0.4404901845332849,0.37911948975647786,0.3840711400062297,0.4452966481786441,0.4702487658383545,0.4536415734026044,0.06207908627636957,0.4387488113866542,0.1970470639310871,0.3636907422129423,0.48855724850311066,https://www.facebook.com/search/str/Wow%20%20Tage%20nichts%20gepostet%20da%20dachte%20sich%20Insta%20ben%20jerry/keywords_search
[Werbung] About to finish writing my book💗,2018-06-17T13:17:42.000Z,-0.13251034334421002,-0.2848683207890367,-0.09194888174547504,-0.18204145138995145,-0.20786990897856053,-0.1860115864079607,-0.13016833853082566,-0.186171026145566,-0.07497225044467756,-0.12179963105210075,-0.0991712991137894,-0.2544303925008737,-0.1368498439527765,-0.20233147051115194,-0.16264103063908752,0.037119735000552864,0.0725399876303967,-0.2094665450356748,-0.16591026347871654,-0.2292370090274401,-0.18837829364124128,-0.28319548250991045,-0.12096784817679812,-0.20371467623496,-0.2626709556954616,-0.15948003987129455,-0.26748325646463056,-0.2099166788518265,0.04099995238022689,0.0012293201404105034,-0.11927363676484777,-0.115347346554246,-0.15756125826729794,-0.2553682480665175,-0.1833538200576108,-0.10596190202850474,-0.08453093433393533,-0.2672726027922268,-0.10862058351165367,-0.2818122317498989,0.09679674397265013,0.17405662055805626,-0.05542824847874071,-0.19029122475118448,-0.21281089524530344,-0.26848668334023545,-0.14388454055734534,0.033869855876646995,-0.2822379751005855,-0.1497543747210314,-0.1882268542253069,-0.133901634700407,-0.1821512825864488,-0.2267431636884557,-0.25829551608211665,-0.23163431313228536,-0.23212901793853016,-0.05059899293342252,-0.1331163330915603,0.03227075878781325,-0.12213291707187005,-0.037757897913540055,-0.1860766102151602,-0.18898331057009085,-0.16130037966005287,-0.1729664486294675,-0.16103959809641458,-0.2522154932843356,-0.23839174028966825,-0.20305683721960413,-0.17154026033067346,-0.196302618763614,-0.1592175239240532,-0.2439981998537941,-0.14614544215892572,-0.19659400214766706,-0.17735086287154636,-0.1404741508621208,-0.1317614554624275,-0.18662393237906924,-0.19720170230463452,-0.13988234956294773,https://www.facebook.com/search/str/Werbung%20About%20to%20finish%20writing%20my%20book%20ben%20jerry/keywords_search
"Update zur Pille: Nehm sie jetzt seit ca. 3 Wochen nicht mehr und meine Haut bekommt sich endlich wieder ein. Unfassbar! Ich hatte vor allem Kinn richtig fiese Pickel. Dazu muss ich sagen, dass ich nie Hautprobleme hatte. Weder in der Pubertät, noch jetzt. So geht es mir auch gut und ich fühle mich irgendwie befreit. Das kann aber auch psychisch sein. Ich habe nur seit Tagen die Unterleibschmerzen des Todes. Kennt ihr das vom Absetzen der Pille? Und ich habe mir jetzt etwas Neues ausgesucht: NFP. Habe mir ein Basalthermometer bestellt, das mit einer App kommuniziert und mir genau anzeigt, wann die fruchtbaren Tage sind. Dazu muss ich sagen, dass ich vor der Pille 10 Jahre vor allem mit Zykluskalender verhütet hatte. Ich wusste genau wie sich der Eisprung anfühlt und wann er da ist. Leider kann ich jetzt, nach der Einnahme und dem Absetzen der Pille, vorerst nicht darauf zählen. Aber ich halte euch auf dem Laufenden. Im Zweifel bekomm ich halt auch ein Kind. Ist ja grad en vogue und praktischerweise kann man ja sein Baby jetzt für sich arbeiten lassen auf Instagram👼",2018-06-12T17:22:10.000Z,0.3366286493393297,0.6013466600249361,0.06208232169272161,0.3179221655255245,0.531856506218138,0.5230563054575352,0.03263222472895172,0.20764666112167704,0.17411578656990692,0.3951691233722928,0.4676633570715506,0.15923987562912387,0.4965493851371712,0.1502949842485741,0.4848977570543312,0.2713205852987859,0.01822614902105306,0.3712015464627556,0.3681642546970024,0.26173939984620354,0.6212466166016155,0.467582216074026,0.4204991549088256,0.2732525780226142,0.4462022296811065,0.35775244797715017,0.5048413757926089,0.4124583108910302,0.07394362691987036,0.32305389027418363,0.4600292001234866,0.2368496746471088,0.4192708112441751,0.6249838906632832,0.4207384402934002,0.2626850157427545,0.3200120992248537,0.40701747605050653,0.4425243795485448,0.3572106129789984,0.12053071388253828,-0.16418900525540542,-0.029586259672493686,0.3284664914929639,0.5922622212342057,0.43638397372557575,0.4591331629008326,0.2551329129452835,0.5649158366660636,0.06865901635925398,0.5852112875638573,0.4131684236842401,0.30548298518150346,0.4400634734344365,0.5778491728487755,0.6080450009561128,0.2573669843918645,0.10953719434420912,0.3829128150026782,0.0625129980311718,0.4363868485772323,-0.06436608646540731,0.44058834544535336,0.4932564095198865,0.3556610447905721,0.17552051541425648,0.3293945008220567,0.3590910199494992,0.5352151143797159,0.4248857602019398,0.4566245745717717,0.40375998234491056,0.3381426523874079,0.3786220118206526,0.4950951556456192,0.4754821788455523,0.3350485524462733,0.16297841052478118,0.4482416411809828,0.16236331562721726,0.30585761714899035,0.5009242819859524,https://www.facebook.com/search/str/Update%20zur%20Pille%20Nehm%20sie%20jetzt%20seit%20ca%20%20Wochen%20ben%20jerry/keywords_search
"[Werbung] Ich hatte gestern einen wunderschönen und inspirierenden Abend beim @editionf_com #25frauenaward 💗Soviel Frauenpower auf einem Haufen war der Wahnsinn und die vorgestellten Preisträgerinnen leisten alle durchweg eine extrem wichtige Arbeit, die zudem sehr spannend ist. Danke auch an @dora_dot für den schönen Abend und geilen Dancemoves❤️ Welche Frau würde denn von euch einen Award bekommen? Bei mir sind es Vivienne Westwood und Nina Hagen😛 #girlstothefront #girlpower",2018-06-09T18:07:19.000Z,0.5537614620390989,0.4257494956721539,0.31334598234205,0.3164981620797144,0.6717715870117301,0.4320267965661532,0.10223575046954074,0.20969945797464287,0.2058485263883512,0.25397658403734696,0.4120016185143368,0.2538427926334457,0.5076156655985783,0.33263123353813706,0.4817380794892957,0.3704315238220999,0.1529780645559558,0.3584641428720903,0.5052594960012813,0.2926962646274275,0.5081972152544593,0.235020666882736,0.3647485597185557,0.4217750469796988,0.4380991689651893,0.521371276446402,0.5113675867759762,0.4802401750840551,0.12029903730950073,0.2170809020606274,0.30250252500820884,0.441677609028,0.4826927645419646,0.4984104183855356,0.4356089672384926,0.3501609593868071,0.5055366860470976,0.3416051470704379,0.3642807919839119,0.3550640586415865,0.258230947574637,-0.002390517285810587,0.13233706434451611,0.3254354211527034,0.5317686253460807,0.3494382937569399,0.461318374759896,0.3484239873058552,0.7100615673217687,0.032896018291262236,0.5144865766279751,0.28985004376820983,0.2572370342952517,0.4062617841200272,0.3380639414409031,0.7177403130291987,0.12656541850035638,0.15831179880333526,0.5354679585567064,0.3033030136189876,0.5917957365111591,0.0021983965841285225,0.4348273425854193,0.6528478017575792,0.3123610517080703,0.14666398056008678,0.5334577039506077,0.4117189008314669,0.6474306722589321,0.3788600311836143,0.4856534397880756,0.3678786230923459,0.3202734126579945,0.2638883385592483,0.3629666290093867,0.5175497729561509,0.5687935442382537,0.11566351438783433,0.44389458146295785,0.1889064066443383,0.30793652549794354,0.39097716691140205,https://www.facebook.com/search/str/Werbung%20Ich%20hatte%20gestern%20einen%20wunderschnen%20un%20ben%20jerry/keywords_search
[Werbung] Freue mich sehr auf den #25frauenaward heute Abend von @editionf_com 💗 #girlstothefront,2018-06-08T16:13:12.000Z,0.28350998549427264,0.19366848642249826,0.08099189775241843,0.18117284381586088,0.36257599584066297,0.10098847738497964,0.022526797694099668,0.1574728155097383,-0.005002434069847835,0.09985354697241212,0.14084639609722288,0.10321019911124918,0.3771898830711045,0.17078655573839846,0.19680458298468936,0.04043935891374318,-0.12309847714066915,0.11517759177465114,0.4058681242267297,-0.026092895225533867,0.34045236994254263,0.0636347212885779,0.10500961075096638,0.3810241755104229,0.26521244177813275,0.2503672090898749,0.23393063193704725,0.3831640307569013,-0.12490606919759405,-0.002659859022066742,0.10963253212422858,0.28160685682935416,0.2816075417669716,0.35939968940126643,0.1187980038119574,0.1859277467187562,0.34435285355647777,0.1808366069523787,0.1458162003531353,0.08124172618745258,0.14363839560794234,-0.07955715044154588,0.10169038287330484,0.012946535591849441,0.2093015959231691,0.10303535304033892,0.4172014252932703,0.31483049445802597,0.4274330455950843,0.06370424470133419,0.33018277859052225,0.12254897149375865,0.009692719022647385,0.2173364883593948,0.20326846531379064,0.4308955267737877,-0.015819277974071053,-0.002591256536461565,0.4075226659234731,0.2170451639852888,0.28493911224453444,0.06443552272066587,0.22611482238469,0.2981714231792901,0.18472930970842,-0.08988316032620275,0.24977986218274414,0.14736271554353453,0.3358932203280771,0.13684061492274188,0.2192749968351392,0.14177709301824745,0.1262216832574355,0.13214271247827675,0.2073960460022896,0.2066004220184708,0.3720056778967375,0.01410286036792756,0.1536241685725792,0.09439565953695504,-0.012345403125760048,0.08692847145490092,https://www.facebook.com/search/str/Werbung%20Freue%20mich%20sehr%20auf%20den%20frauenaward%20h%20ben%20jerry/keywords_search
"[Werbung] Da mein Hirn leer ist, kein poetischer Text heute. Aber für die Reichweite (und Inspiration) die Frage: Was gab es heute bei euch zu Abendessen?",2018-06-06T17:43:08.000Z,0.41790302648975175,0.4803686661947767,0.2745244951754441,0.24513987580783514,0.4216175344820008,0.3220964347622662,0.010730479563101018,0.17202029835414304,0.01845825305464713,0.20946088031658452,0.3921075060726458,0.12185299751678705,0.4380535267916693,0.2850223990383575,0.4678898348264936,0.2518488273402755,-0.004351275273152468,0.2904941669489135,0.4146870499988724,0.21914691088518248,0.34405801993843266,0.2845868942954259,0.24129244435821398,0.3431851363574365,0.2933087582506841,0.4201921593535894,0.2360751024577713,0.29900945485158537,-0.009266770170113469,0.195930750908853,0.2971355717281041,0.1656698281510319,0.4363638735241245,0.455363006753875,0.38017594895859147,0.17413336505289148,0.3693905021091039,0.15165010852407554,0.4520994924829234,0.2887020190855702,0.15513085843305874,-0.1250290321782939,0.01490964866995291,0.2193006061391535,0.4836521458793099,0.24939610027328826,0.32044869457284625,0.1752730018687248,0.4681764066034352,-0.05243876297804445,0.3635501076551213,0.24805874487799276,0.2281789854084329,0.3408574358268745,0.3378999188383649,0.4651314828624242,0.07389661616987768,0.11008502138215284,0.3581121975892652,0.06746433240213605,0.4431021798757615,-0.060485282996720485,0.3064518314000339,0.42857785086938177,0.2546142939101107,0.0707636480744555,0.4743441060835881,0.3076153822074608,0.44485197981204777,0.4003049190323152,0.3541511776759304,0.2963265637780584,0.28767002132578273,0.3239847495502504,0.3330570794774709,0.3252051230270848,0.36576765239592796,0.05173418111364825,0.2473231113559344,0.12524463042082984,0.21002769586938225,0.4156627706052028,https://www.facebook.com/search/str/Werbung%20Da%20mein%20Hirn%20leer%20ist%20kein%20poetischer%20T%20ben%20jerry/keywords_search
"Ich habe erfolgreich die Pille abgesetzt. Naja, mal sehen wie erfolgreich letztlich. Das ist schon das zweite Mal in meinem Leben. Bis zu meinem 18. Lebensjahr habe ich die Pille genommen und danach 10 Jahre lang natürlich oder mit Kondom verhütet. Ich kenne meinen Zyklus auf die Minute genau, meine Periode kommt pünktlich. Dann kam mir die fixe Idee mir den Kupferperlenball einsetzen zu lassen. Das war vor zwei Jahren. Als hormonfreies Verhütungsmittel preisen das ja super viele an momentan. Ich dachte, damit wäre ich dann 100% safe und happy. Leider weit gefehlt, denn mein Körper mochte den fremden Gegenstand in mir so gar nicht. Leider lese ich darüber nie etwas und ich war reichlich schockiert, als ich ständig Zwischenblutungen hatte und real talk: ich habe anders gerochen. Das führte irgendwann dazu, dass ich mich vor mir selbst geekelt habe. Das Teil einsetzen lassen waren schon die Höllenschmerzen schlechthin. Deswegen habe ich es mir letztes Jahr unter Narkose (bei einem kleinen Eingriff) entfernen lassen. Mein PMS Scheiß wurde auch immer stärker und ich kam auf die noch beschissenere Idee, dem mit künstlichen Hormonen entgegen zu wirken. Das war auch der Tipp vieler Ärzte. Mit einer Progesteron-Pille kam ich gar nicht weiter also bekam ich die Desmin20. Am Anfang half das super, meine Brüste wurde sogar größer und ich verspürte keine unangenehmen Nebenwirkungen. Naja, das hielt aber alles nicht lange an. Mir ist aufgefallen, dass es mir seit der Einnahme der Pille mental schlechter geht. Meine Haut wird pünktlich nach dem Ende der Periode schlecht, ich bekomme Pickel am Kinn und ich könnte nur essen - die ganze Zeit. Ich habe sie jetzt final wieder abgesetzt, nach einem Jahr. Und nun? Ich habe keine Ahnung. Vielleicht gehe ich back to the roots und führe wieder einen Zykluskalender und passe an den heiklen Tagen auf. Das ist aber KEINE Empfehlung an euch, dazu muss man sich verdammt gut kennen und selbst dann ist es nicht sicher. Was ich sagen will: Wir Frauen haben echt die Arschkarte bei dem Thema. Und mir bleiben (neben Gummis) gar keine anderen Optionen mehr🤷🏻",2018-06-04T17:28:41.000Z,0.4073446016428212,0.6431518275548224,0.12481423227467732,0.3183330530119675,0.5589692115445439,0.5976262531943809,0.04975849145943161,0.2516628585608791,0.2057649029849116,0.3404641726580012,0.5366107529772283,0.2135622549231216,0.5253055685986843,0.19515780817464312,0.5278712508769222,0.34562311782505994,0.09869439056768976,0.4552928527052041,0.4113182946226019,0.3471204290698001,0.6094987568910616,0.4679014185756295,0.49724344575068297,0.3223317960912669,0.426843719901081,0.3936454622527012,0.4806192989856477,0.4089388936976512,0.15044520464267486,0.3488726824715649,0.4789286409956516,0.2528259335610744,0.4601173599150887,0.6317677904055106,0.4560158454121738,0.27845131516715393,0.34326974124381376,0.3973273630411984,0.4808202095845106,0.39141931581739625,0.18595746804167493,-0.09233951385786024,-0.0058539149766750845,0.4032822840422825,0.6621841522326603,0.4378158004939516,0.4672471593094762,0.3267358982914097,0.5834147993044243,0.008781511150962791,0.6132399374551876,0.4823594623612684,0.3454757717511817,0.4728167389486234,0.6334772593638807,0.6683009452857749,0.2570139745238809,0.14473613519382547,0.4563259204851797,0.10884808297479057,0.4793496222864713,-0.018334257181223397,0.4548345756836478,0.5676540387310047,0.3575436483601444,0.2596139620879845,0.3807588683581037,0.4389270351061619,0.5896583193678391,0.5135474195245054,0.4654940538036381,0.4561818403077625,0.3855137019619732,0.394602057908982,0.5061385630542612,0.5064115147159577,0.3925697503466897,0.18782085161897727,0.4968107042344703,0.17809576132949964,0.3559175017464331,0.5807424271422302,https://www.facebook.com/search/str/Ich%20habe%20erfolgreich%20die%20Pille%20abgesetzt%20Naja%20ma%20ben%20jerry/keywords_search
A face that always makes me happy. Big Rambo Love💗,2018-06-01T16:10:08.000Z,-0.04942755975404955,-0.26184618581244457,-0.08441925655174641,-0.04441125129334336,-0.08423742003400839,-0.13828231442415734,-0.07953125721234973,-0.2372942554159367,-0.0076126445023027905,-0.025221381115155227,-0.05497233523170835,-0.19411291009520468,-0.018957148391716173,-0.18390227120694908,-0.16867128822211985,0.07628035402240657,0.1346822977841655,-0.16829663359053282,-0.10179215187734092,-0.10214858115194422,-0.11187685927476036,-0.20545597765551185,-0.0667925636217204,-0.12592419014269596,-0.18690471077867135,-0.14132344540257702,-0.12627944957668932,-0.08948450457332695,0.1108651898657711,0.03349671202973865,-0.0620175585689542,-0.06946781425224151,-0.08585945838354554,-0.1905140552703602,-0.1267745241410174,-0.028312589302597214,0.01078790293185908,-0.14965887682770682,-0.10104996430950196,-0.2430635177182483,0.1651279428820812,0.3036380659761594,-0.06676384104912629,-0.1121169655018112,-0.1412858534089585,-0.15692563794398048,-0.18242384204856105,0.10546299798012472,-0.13946909273715208,-0.07028483537793585,-0.12103453055614333,-0.0926028594067661,-0.13608998112165085,-0.21338025547426956,-0.2128244487169409,-0.12911326227630934,-0.13545194622543302,-0.05509685985594018,-0.042099043362710836,0.12614908501915778,-0.04558885548879007,-0.0041274416036763935,-0.1021097506961148,-0.10053142995698147,-0.2119761647814334,-0.07890362385327007,-0.12506848723067832,-0.17758664623092174,-0.1886666784459188,-0.1646216579251785,-0.010067987989008645,-0.12670136044019914,-0.1316629779570662,-0.24715668002914276,-0.10732443241466932,-0.09976438079946792,-0.07161541882719039,-0.14170682328275436,0.00908435446453807,-0.17782269347334512,-0.07921069349152618,-0.10832651782795091,https://www.facebook.com/search/str/A%20face%20that%20always%20makes%20me%20happy%20Big%20Rambo%20Love%20ben%20jerry/keywords_search
"Ich bin gerne nackt! Als Frau ist das schon mächtig skandalös. Nackte Frauen wollen Aufmerksamkeit, Boys impressen, sind leicht zu haben und sowieso alles Schlampen. Frauen und Männer verurteilen vor allem Frauen, die sich in irgendeiner Form gerne nackt oder leicht bekleidet zeigen. Und das sollte absolut nicht der Fall sein. Frauen dürfen sich genauso kleiden, wie sie es wünschen. OHNE SICH DAFÜR RECHTFERTIGEN ZU MÜSSEN! Sie dürfen sexy sein, sie dürfen keinen BH tragen, sie dürfen und sollen sich in ihrer Haut so wohlfühlen, wie sie es selbst wünschen. Kurzer Rock, langer Rock, Hose, alles erlaubt. Selbiges gilt auch für Männer, da ist Nacktheit nur einfach weniger stigmatisiert. In den letzten Jahren habe ich es geschafft, mich so anzunehmen und zu lieben wie ich bin. Und mich einfach wohl zu fühlen und das auch zu zeigen. Jedes Mal wenn ich das mache, gibt es Menschen, die mir das verwehren wollen. Gar untersagen. Die mir Absichten andichten, die sie sich selbst zurecht denken. Und das bewirkt vor allem eins: Auch in Zukunft wird Nacktheit stigmatisiert. Wer nackt ist, will Likes, Aufmerksamkeit und das wars. Ich kann euch sagen: Mit Worten erreicht mensch häufig viel mehr Aufmerksamkeit! Und letztlich sind es die Rezipienten, die Dingen Aufmerksamkeit zu Teil werden lassen. Nicht der nackte Körper ist das Problem, unser Umgang damit. Und solange Frauen noch als ‚Bitch‘ tituliert werden, die sich zeigen wie sie es wollen, haben wir noch eine Menge Arbeit vor uns. #spreadlove #nothate #selflove",2018-05-31T16:00:11.000Z,0.4461639080424952,0.548737603373074,0.2517716976471983,0.25737875853972875,0.6147736407965061,0.5782136372407041,0.04112426210118296,0.27656911439454196,0.23278636263635424,0.3896750798509581,0.4618768850950579,0.2886658814064062,0.5884443479914934,0.29899717271786336,0.5626152315268051,0.39265548388919896,0.1073453712337803,0.4575398117061736,0.4049215171564353,0.35144501297495245,0.5385200912707103,0.3857619576627897,0.44219849630469,0.36384053169013203,0.4853481691019363,0.4889622648732707,0.6080384627472135,0.4281299640186054,0.13990016683215342,0.2598291914229807,0.3937632169770203,0.2402393529749653,0.4804459209921408,0.6068072590221429,0.5611085318947545,0.3444478824736489,0.39025458886234,0.44369499006434493,0.506751172140406,0.3895847059046359,0.229724478446572,-0.041784038036196666,0.001051054136665418,0.36828326601270667,0.6217139346089964,0.41227921865559497,0.3812621689638948,0.3733261595795222,0.6482061823633125,0.0249470300397696,0.6073228097242959,0.4030951530812029,0.34719738985845955,0.4218491644558395,0.5058070408874383,0.7209415010342863,0.2366756794487697,0.12264074349673038,0.5103657108349748,0.1757274109552622,0.5716161053586,0.05232579527496209,0.4769030513500284,0.6523595074558874,0.3306362564381312,0.18906628375838208,0.4545384265304489,0.4915515528909966,0.589174229906973,0.5058908818738002,0.5917248110049412,0.4725908921242081,0.4406650218226189,0.37569812681727605,0.4752254647659176,0.5240197628620122,0.4729127254000597,0.1249744058220568,0.5731217699009268,0.24493721092787624,0.4111874102600859,0.6124978123520641,https://www.facebook.com/search/str/Ich%20bin%20gerne%20nackt%20Als%20Frau%20ist%20das%20schon%20mchti%20ben%20jerry/keywords_search
"Ich bin über die Wupper; Mein Buch ist bald fertig! Und danach werde ich mich wieder mehr um mich selbst kümmern. Ich sehe immer mehr wie Menschen sich untereinander anfeinden, wie sie über einander lästern und am Ende vor allem mit sich selbst unzufrieden sind. Auch ich habe mich dazu gerne mal hinreißen lassen. Denn über andere zu sprechen bewirkt vor allem eines: Man werter sich selbst auf, indem man andere abwertet. Ein denkbar antisoziales und sehr trauriges Verhalten, dem ich in meinem Leben keinen Raum mehr geben möchte. Ich möchte glücklich sein, mit mir und meiner Umgebung. Menschen um mich wissen, die eine positive Lebenseinstellung haben und nah bei sich sind. Alles andere ist Gift für das eigene Wohlbefinden. Mein Ziel für diesen Sommer🏝Mehr dazu in meiner aktuellen Story💗",2018-05-30T15:53:04.000Z,0.4939629491867141,0.659483753111734,0.252269912353508,0.26719005830183545,0.5801282388111154,0.5097749420207842,0.0915379275763171,0.3655223733554819,0.1556660655101592,0.3638020162704248,0.4731400467203212,0.4098584487638098,0.5404259965988283,0.4093984324306307,0.6270839922509864,0.34295103914827346,0.10695672637194503,0.5544844152460667,0.4603430795534508,0.4064279595368081,0.592131281368679,0.4891245861829706,0.4197935513808673,0.4897129686675648,0.5335982884493516,0.5463843945683665,0.4651854866650692,0.478536155698875,0.11944282995060805,0.29220509605976713,0.3953094857047599,0.24176650830997676,0.4092272816299273,0.6645253722625432,0.6330983766623538,0.4102610457745373,0.3844058025845349,0.3750378259644334,0.5940571588007678,0.5038909716608098,0.1512138881551009,-0.15357805523856224,-0.004204762966549296,0.4477746625900306,0.6409909869232975,0.4145977111767049,0.4470749543534763,0.27219725507572423,0.7046615318215698,-0.06226898486443669,0.6485363709067106,0.5087424744359514,0.3743922183004618,0.5822112506975028,0.5485712391809071,0.7342445123239585,0.19778088409267605,0.17536743306260064,0.4789733480775795,0.10619607119092286,0.5653998821683839,-0.004461660901892303,0.5030535427863946,0.6088287958920093,0.4482352770077988,0.2315231883726921,0.529531152182205,0.4996065592801481,0.6489225412615754,0.5180540537835335,0.5019020990087617,0.5707112694901804,0.5050550746778201,0.4535561872861582,0.4932367360899405,0.5328711511622365,0.5458075344077482,0.20762399666094927,0.4840478029765608,0.3253903916509829,0.4640693481289137,0.6364107436061803,https://www.facebook.com/search/str/Ich%20bin%20ber%20die%20Wupper%20Mein%20Buch%20ist%20bald%20fertig%20ben%20jerry/keywords_search
