message,created_time,above,active,alive,arts,vegetables,beautiful,big,blue_collar,career,cheap,children,closed,community,cool,culture,descriptive,design,innovative,responsible,appetizing,ecological,emotionally_stable,evaluating,expensive,extroverted,family,fascination,female,friendship,functionality,healthy_positive,healthy_restrictive,winner,flavor,kind,lifestyle,loyalty,funny,male,mental activity,modern,music,music_genres,musical_instrument,sustainable,natural,new,diligent,performance,pleasant,bargain,polite,positive,power,practical,protective,likeable,safety,science,see,show,sensual,sport,sporty,appealing,teaching,technical,open,traditional,individual,heritage,trendy,trust,trustworthy,uniform,easy,valuable,warm,white_collar,young,social justice + migration,social justice + dairy free vegan,values,url
Welcher Serien- Titel beschreibt dein Liebesleben am besten? #kellykommentiertkommentare,2016-08-23 18:18:50,0.2311698730314885,0.33317240323161024,0.3320078844467442,0.44898698542364,0.09828620142645847,0.34119414529058417,0.26945204042068105,-0.01828772208157836,0.029075431103741382,0.061362606600380024,0.1301038008314166,0.2966583998341619,0.12408771559567028,0.23862773370177706,0.2864489999479106,0.624230394194066,0.2250169508165596,0.08658659638541542,0.20033000142813695,0.26008979206022664,0.08282778878030317,0.2815824795226156,0.2572610647266783,0.15035993849333618,0.16845951365658451,0.26706618995248144,0.4694087110356875,0.3351821690119299,0.3158769022761749,0.0771932600555127,0.11805077649661752,0.21266492592040895,0.2148706123983292,0.3554775584984892,0.261578663802892,0.3673665986270073,0.2437498073413983,0.4044049982485374,0.3092778213210087,0.3146969368242173,0.3436448047473599,0.2921992668710696,0.05974396516705264,0.06187584058682642,0.14911778849928706,0.3873646402026024,0.3396195073255812,0.17090156006759707,0.2438968299548798,0.3960571671083599,-0.015768544973148522,0.35462026309614664,0.13607132962362836,0.22375591669671355,0.2565897324412748,0.12377743450027028,0.4334154164547542,-0.05847984051494212,0.17747125855836254,0.4107653819140864,0.31667157841747523,0.4742389719075211,0.007555735303825414,0.263690798240154,0.4719558920060408,0.23395004689133894,0.14606758652752555,0.4127235171275757,0.37430998756840655,0.4718738782671096,0.3708056726759365,0.319840367180344,0.23927428503945355,0.25119793247408945,0.2892157153348717,0.18003571628139953,0.31457283180684514,0.3242344471671161,0.11767013560406372,0.27935865195647946,0.08860671219382177,0.20068366269521296,0.4017376450009333,https://www.facebook.com/search/str/Welcher%20Serien%20Titel%20beschreibt%20dein%20Liebesleben%20%20ben%20jerry/keywords_search
Ready 4 GC 2016 🎮,2016-08-18 17:41:32,-0.09796359253927923,-0.07573223898189937,-0.10480469044046856,-0.17657263734230738,-0.01599516988432123,-0.14084800449141452,-0.07240167042320425,-0.06213010613853723,-0.1792317278793823,-0.0580118349426032,-0.1543530248485666,-0.07551190640995517,-0.0959914041747343,-0.08489378655800021,-0.20472634685020666,-0.11813181737976905,-0.02584240692963855,0.05141713222072897,-0.17062899921872654,-0.13584150554917193,-0.02430576513961721,-0.12768099399670024,-0.06420039138862714,-0.13351407347722036,-0.17356540182530053,-0.19660652056963565,-0.11715457326539867,-0.1340511970069373,-0.11992339674485596,0.06588416661992838,0.05335393596576745,-0.03915309026871175,-0.014712270264444337,-0.03128287481851297,-0.16121139498794698,-0.17485377191179732,-0.0727301511417434,-0.13613943592061165,-0.0720168941347089,-0.09258992569152974,-0.12029091710385212,0.00584401686521395,0.11959293813265295,-0.00856888715155848,-0.030485945725924314,-0.06993998236383374,-0.027694844961783427,-0.04434927906898018,-0.022305803079974217,-0.17788534265772096,-0.005713551955074458,-0.15492723590401192,-0.11361382891333408,-0.036150572471868994,-0.16820567248778234,-0.10499252126495633,-0.1574656514221238,-0.07724353627555634,-0.059494167079183875,-0.09256788679021707,-0.06529513539331991,-0.10129368854585001,0.07057306609903828,-0.10522945554531926,-0.09732527425340028,-0.16168264293438686,0.03606286632671642,-0.14363575198182724,-0.11746298936785075,-0.130421038429603,-0.08438699910599186,-0.14865348182210686,-0.10061024577411544,-0.06677025726611177,-0.12852863394484285,-0.08750939616358941,-0.05698331964178616,-0.137929074909453,-0.1082844161072658,-0.062084139787986464,-0.15452987900023518,-0.1325205823638153,-0.08466089465572105,https://www.facebook.com/search/str/Ready%20%20GC%20%20%20ben%20jerry/keywords_search
Neues Video On the line! :) https://youtu.be/j6oVAdsNHbE,2016-07-25 01:16:01,-0.13438079846504267,-0.0945989533287872,-0.16942360639875914,-0.07870596766400913,-0.18651878498622645,-0.2382612651138005,-0.14583409249418464,-0.13282670470925798,-0.2693758125563993,-0.0886951586127461,-0.15005406867508705,-0.07724072509197707,-0.16062237621564973,-0.12011435122370487,-0.16071396770638074,-0.14104278934412862,0.04343676424751467,0.1911252643000442,-0.21859269073047424,-0.1891101846182594,-0.09072160678729446,-0.17628010052756835,-0.25011454056691634,-0.14854491682581045,-0.1759798872346509,-0.3081774841759167,-0.15818889911492687,-0.2393152658319844,-0.21600778694323425,0.1916186046608493,0.04040447029907919,-0.11353195376510687,-0.138767004037903,-0.15983616314421675,-0.20009394959297475,-0.19748749678794292,-0.08575317970479429,-0.1132519792802026,-0.17642432401537275,-0.09234038751677716,-0.1697422131484306,0.1907128205400053,0.3248810772073695,-0.05194662338675369,-0.10731171349191483,-0.13854082695326098,-0.10537029242333666,-0.1789440815269483,0.1503076858981947,-0.29471049660442783,-0.1180690212505901,-0.15962323716060778,-0.1775388230884902,-0.07914482712026198,-0.24297687592059644,-0.2440649049724947,-0.22938752606094465,-0.20335021643281576,-0.007527942917754186,0.008796084409908013,0.12791366696576273,-0.1091020812813871,-0.015921890569608403,-0.1138482362241759,-0.13303254975534468,-0.1937969904346976,-0.024560661606771474,-0.1697507450560728,-0.17916886728453602,-0.20984811243489374,-0.15389203910613827,-0.13075215516405927,-0.1805343076374773,-0.12661230451803285,-0.2191141848894205,-0.16372060438744784,-0.13422393624450515,-0.13964933821697206,-0.18429745632069167,-0.02211089840437064,-0.15716136841985506,-0.15092545415831884,-0.09817305974472798,https://www.facebook.com/search/str/Neues%20Video%20On%20the%20line%20%20httpsyoutubejoVA%20ben%20jerry/keywords_search
Check nju Video fwends,2016-07-06 01:42:31,-0.007901408905857906,0.005771604309518734,0.04245985613116985,-0.05667275541010883,-0.05552474681641966,-0.13489894729660445,-0.10496260180661096,0.024953553953464408,0.015046080889111284,-0.07518501266014807,-0.044476388827798405,-0.05058999929748527,-0.11036303610909168,-0.007751133215655219,-0.057179260599009324,0.03541695217128577,-0.11035292285496696,0.02121030177734226,-0.060269743160078514,-0.04964528580242519,-0.11186930253080606,0.0960354254616187,0.056334580265078926,-0.04238734600768604,0.002896781854323421,-0.04850380098408856,-0.028448696896122793,-0.12792492400983446,0.005615246814964052,0.01624054832232323,-0.02398523995855336,-0.00950436601136662,-0.005407209534362585,-0.0455174399885871,0.013897679237784913,-0.07568575448355294,-0.0206168227137395,0.003244916546125132,-0.11246495401525104,0.0344740671939094,0.011487894628016549,0.0647566307486744,0.06350423052579235,-0.053137962504716085,-0.11950683436890518,-0.04923468455811099,-0.15653140419920406,0.13874486440050693,0.1945823174288188,-0.07431208071303329,-0.01540075473174129,0.058655834701124995,0.027564280388475044,-0.0093317264792154,0.10447972470137652,0.033252912731392886,-0.016275545873010663,0.04352634388842278,-0.023050840890455386,0.15044860426698425,0.15075256038598558,-0.043364753176753736,0.028816892853444482,0.022649599412908675,-0.04619628768174958,0.014453373376934054,-0.05229810709093463,-0.014251250281364175,-0.09912349808551896,-0.0024382831632785047,-0.06566292183266845,-0.01496510730256997,0.04595306091417044,0.051197388518417146,0.021431984205510003,0.03481484133924212,-0.027203799722950915,-0.0045787029493559155,-0.04228221145489031,0.04438159564309383,-0.0159266070397286,-0.11345244522247988,0.021221409764236168,https://www.facebook.com/search/str/Check%20nju%20Video%20fwends%20ben%20jerry/keywords_search
Hallo,2016-06-30 22:31:39,0.3689441352278546,0.12891147121366026,0.16947171638509884,-0.013777940778450895,0.19597434788067866,0.3863789637149852,0.13216885279594542,0.14386867056196384,-0.0638559825582693,0.008373469348326789,0.05248841172186039,0.1591856297244199,-0.0047816548597347545,0.2245099980946087,-0.09171753387011128,0.14682730626891982,-0.0006623257018372766,-0.20369209801885813,-0.010141743950043249,0.26089871090169897,-0.03379670534117618,0.3945591236672079,0.13877399439761542,0.06467901030588571,0.21670377268194224,0.19542071131481675,0.19129692676888926,0.2804863019044416,0.3843558267844751,-0.21243812424481007,-0.019874854420086012,0.11443560322429926,0.16881347270313318,0.23835532932219505,0.2352570668905769,0.04542576337905888,0.10863809576889116,0.2537174095860077,0.2954971485005829,0.05431297073614641,0.018728922576891068,0.030417169016698012,-0.11960368489796512,0.11066910597318444,-0.03004377362459138,0.1714960090397619,0.2005986897227263,0.3881026175403948,0.009455400643402155,0.36672137956837625,0.06550801011474994,0.3188138068021661,0.02203313582542288,0.0362300681242569,0.0926863326017656,0.13857800655084646,0.2998075969676625,0.026248434496332018,-0.07974634945721643,0.10393716435108244,0.0221409783663914,0.19333470604133154,-0.001083872596906249,0.14268116785512974,0.15915643364103615,0.1532170063596869,-0.09043588601946566,0.14860694491117338,0.06901697714120801,0.22135471487288305,0.11366889897986343,0.14858589701353614,0.09207821927994228,-0.006712403930402706,0.12612380155385922,0.1523413950612676,0.15216020670601085,0.20626136157623004,0.056555172849188914,0.1039309433324786,-0.0038291355132129,-0.033465518596385406,0.041341318532000994,https://www.facebook.com/search/str/Hallo%20ben%20jerry/keywords_search
Check mal neues Video 😱,2016-06-27 01:05:44,0.3121787440061676,0.24669167396510006,0.3225862026849137,0.030078547302340983,0.12125302848552247,0.1986927126750721,0.16187082702597724,0.08543330768185924,0.1181898547997211,0.034299500129198635,0.10550497738722714,0.19819349063816494,-0.007408638853532242,0.2471920614331581,0.06623029694759383,0.2777902506287079,0.09173883242341647,0.08233217250643378,0.1015723068841408,0.17154583419291425,0.06718059775667988,0.2934198939703398,0.20583515203336272,0.1527222095862265,0.13693081492941706,0.1454278476926006,0.20599670375187007,0.09433197701088934,0.21476450829813726,0.090150513098323,0.12758758019531205,0.17245980278717876,0.1529112918967302,0.22260404362114475,0.26714968007759976,0.12468649256039885,0.09379586039576646,0.17322588367352235,0.08499370784829645,0.20548543939801586,0.29042326924331274,0.1475221110069682,-0.008916723442805339,-0.013668061445265596,0.06933490038798824,0.28264859648121937,0.3422886937848613,0.35381976035546703,0.23449592374866016,0.22569538461674946,0.03004752834423335,0.2981037868020071,0.16541772868425628,0.1912656877864552,0.28461768566498097,0.26538440332492114,0.2672657259092985,0.14778338591901613,0.07412447153687678,0.3200747626631127,0.15626297633487515,0.1867816801754742,0.03229364649166603,0.2418894181170987,0.2597149851512015,0.16722102808556918,0.056630746948896714,0.21074533330458975,0.17778024515581312,0.2799503566116965,0.1882142165812056,0.26533932972046304,0.2176796907444196,0.17576648868649414,0.20587873518301456,0.2901563822651667,0.22919693285149656,0.21440418831405408,0.0220561144509005,0.2919647428727076,0.04754068663355863,0.046910815365767335,0.24045497693546078,https://www.facebook.com/search/str/Check%20mal%20neues%20Video%20%20ben%20jerry/keywords_search
Ein Disstrack gegen MissesVlog! Hab mich diesen Sonntag mal selbst gedisst :) https://youtu.be/6hhYDKRQTQ8,2016-06-19 22:28:40,0.3669105473930623,0.15197914494697473,0.13586274717503655,0.0628667324489496,0.21059166031485035,0.3528414451813355,0.1645345634985205,0.0473668184455393,-0.13720279125860466,0.015709249029217803,0.12485298591102074,0.1888258021843128,0.04156908793446195,0.3230413675204691,-0.0003986874744381039,0.10458943882950399,-0.029171479389860262,-0.1515823165334605,-0.002076173217313072,0.21408592926573705,0.04894486186502717,0.36996517813674207,0.04834735068059593,0.09980176472324558,0.15101394796041204,0.13775995071082295,0.13851315962339986,0.2231342278947149,0.31190199802591617,-0.18023011886530815,0.07954276037840582,0.147383854679238,0.17506706441373482,0.2990271613379891,0.3062930160485098,0.12415211053702666,0.0456349100557068,0.3542234847487827,0.2150426718572544,0.14615689523463465,-0.0006969844637094534,0.17459169594940338,0.04501993869722442,0.09314884053587598,-0.007824269055082345,0.20565512147396026,0.13838851807140973,0.33697696118954906,0.16314755171324924,0.34374534192012457,0.06623202326045209,0.3122049726162169,-0.001979346157264692,0.1374440943678339,0.040822001839967384,0.2242993162640764,0.2573538651309601,0.026086810009229508,-0.0418426401253366,0.24374996319492,0.12753671164805452,0.2090374690640462,0.026013338358992527,0.15834522273310356,0.1561523542564812,0.1010034616016803,-0.08966197125715672,0.1199496030865746,0.07958593195003358,0.18862662152405754,0.11508212286106795,0.2270377653346342,0.09607357670779734,0.051986424855770486,0.11573362298815107,0.13336444292835514,0.16048169733391998,0.27094250249054475,-0.020797022145279943,0.1936077237111591,0.049382391093722666,0.06625528055738614,0.1617257371756392,https://www.facebook.com/search/str/Ein%20Disstrack%20gegen%20MissesVlog%20Hab%20mich%20diesen%20So%20ben%20jerry/keywords_search
Klassische selfies vor klassischer gestreifter Hotelzimmerwand 🙂😗,2016-06-13 23:28:25,0.1699507599096314,0.4064060632291749,0.22451539797336964,0.21798610521893125,0.25394736315622923,0.4689267928138371,0.4351878900756464,-0.002186973223669523,0.12342648332358012,0.3072398175981372,0.17349827297204914,0.4566696759668268,-0.038354202888519665,0.4584370435858303,0.2798664593295792,0.2931362913429573,0.5118986943086465,0.3701674129669147,0.14368886736442782,0.3230933815156777,0.2055929646148583,0.0908170217814294,0.09853517060882416,0.3381277368887583,0.18389649407783928,0.20807199937953846,0.37357701778614216,0.2507387937603826,0.1157922735063466,0.3029327792399976,0.19363524383990924,0.2963525604206428,0.048316970189997116,0.36857948415514175,0.2504850351772572,0.1969408146177508,0.10255044411337468,0.28139585773031606,0.13060927232180858,0.13765252819395454,0.42013803722296617,0.3257459983998455,0.17634525208421084,0.10703776961623554,0.2791950721491814,0.45281860154450104,0.3964853986635351,-0.03970229198148035,0.16526107276910967,0.2486378701080623,0.07929637888873964,0.21219117046029895,0.18541196978521715,0.057968963520832736,0.18807455961178365,0.0910136342013436,0.3904296468071157,0.1928395635119778,0.0872537264080501,0.2802559739913993,0.1258882627831328,0.4546784391043398,0.06683924144308459,0.34119279119425283,0.5994343337324632,0.098435828170611,0.230047398286906,0.4170574854615077,0.632962087755428,0.3849671956332775,0.5940674832367799,0.5565488553332716,0.07315917278903894,0.053244883668321016,0.22642896304832424,0.3903674468714897,0.3071360989239963,0.2983706539614515,-0.03993441511700141,0.5050433189688766,-0.04336331874133185,0.14311330877649034,0.26717580579459627,https://www.facebook.com/search/str/Klassische%20selfies%20vor%20klassischer%20gestreifter%20Hot%20ben%20jerry/keywords_search
Wenn man am Ende des Tages seine eigene Snapchat Story guckt... -kellypopelli,2016-06-09 01:33:25,0.2555333015688883,0.18770661586426,0.17152054331630598,0.16069832647786542,0.1508306402812461,0.2722462503989721,0.1763220034646473,0.025759778196059797,0.003770577233012356,0.034894546266353264,0.1839442011995926,0.21516155569614695,0.02057007066155617,0.2647692548669743,0.12808076614939853,0.2628929283844921,0.07758666042709897,0.012959342287999198,0.028844542856238026,0.158246942173307,0.035198368649866994,0.3077169627941491,0.006870147272878065,0.11286869138127405,0.08156714154564952,0.2140041351576568,0.28044852751389626,0.22055638939257585,0.33839843867935937,-0.06534445929525802,0.0245031398000942,0.06561691908511344,0.1360599964492478,0.2842345259228734,0.1952470202436722,0.2145643726597836,0.1042779432904416,0.4009589315933147,0.17532904275984607,0.15917142927858702,0.12716303184976427,0.16393977777608754,-0.036454689411845036,-0.07497487897546218,-0.056695374778942466,0.20913268659046955,0.15296508431114567,0.19521565733146928,0.23366289317443775,0.29231788939204384,-0.0013613603183388536,0.2379387237465449,0.04285263759306168,0.14864797560978238,0.08368415115557214,0.12721213612834587,0.2746826952643489,-0.07251745596954708,0.12192617020514927,0.3333301358915136,0.25106558647698063,0.22194521185759036,0.049857505531544166,0.11016605777423988,0.2147627776508334,0.12851019301997346,-0.04225261223112679,0.20160465228239027,0.14861446094382458,0.21142754264162564,0.12933898006298342,0.2471021155864829,0.11082842689786236,0.04953263646376085,0.11060482210252998,0.1330474193675164,0.15368678229277272,0.22258306490399712,-0.0616978530569639,0.28122205768944064,0.07031046537384844,0.08835251846373049,0.17473504045222601,https://www.facebook.com/search/str/Wenn%20man%20am%20Ende%20des%20Tages%20seine%20eigene%20Snapchat%20S%20ben%20jerry/keywords_search
Zurück in Köln ☁️ zurück mit einem Video jetzt auf meinem Kanal :),2016-06-03 01:50:09,0.052473930110709256,0.13078717035435525,0.17394696517608524,0.1608844866966976,0.0011943381406625633,0.039650690753762166,0.08460109979449944,0.004974092187394709,0.12169323441215278,-0.03720906520504353,0.013986482309530429,0.020026190130215872,0.06778624679587286,0.04511527400249009,0.2038042973691228,0.08958469730055918,0.016297146233895228,0.07567876836710459,0.04596822482545212,-0.014089506869917138,0.027662352923282518,0.1051066569182878,0.08549403977655398,0.036862357184038484,0.07729759126678068,0.07472855753142396,0.15921299781413129,0.08224690089792812,0.14843481658952945,0.045087736092328065,-0.03921939532857447,-0.012982748652749088,0.10847222275437944,0.02847653048790445,0.06241323503294484,0.11171113719232902,0.03633899688018959,0.11238369019024867,0.1392289504761806,0.08713661748361871,0.15948585737624685,0.1846033607826182,0.01622529612201793,0.0692904912655034,0.006099076507628368,0.1040102377004655,0.09404506915969613,0.052454240304413216,0.23031299685480375,0.11010457366400947,-0.10011423769874092,0.05695162850960912,-0.0008967928811874627,0.07773810437653618,0.07995750337357375,0.02157674557966912,0.1168918070502854,-0.030552504205585838,0.07107554776361409,0.3472197137299818,0.2489426968582349,0.07336351734315631,0.05266678640958911,0.1187925228036685,0.09808062936161062,0.1883691326432724,0.07650908951582543,0.13930513648481013,0.126166162671759,0.15366677570820006,0.026447903707682668,0.11791432763205133,0.05633086749878358,0.06299423172054845,0.08979146232532399,0.025989096728290164,0.011072158110427041,0.14527900950949085,0.14836829645697824,0.1283812318139885,0.14105266912419134,0.0369563270475708,0.014053640750608299,https://www.facebook.com/search/str/Zurck%20in%20Kln%20%20zurck%20mit%20einem%20Video%20jetzt%20auf%20ben%20jerry/keywords_search
Jodie hat meine Haare geflochten 🌀😱🌀 (in Amsterdam),2016-06-01 22:56:08,0.090418557489186,0.17915566227163002,0.027124007954507395,0.18001547250043012,0.2413655672754308,0.3718255414960592,0.18798685763533227,0.05520450655943028,-0.06280668401524707,0.049032816246961285,0.1330015135484091,0.11185529901097097,0.01228770475676343,0.16844009600167506,0.11435262450648888,0.1026927709131972,0.1850382464815517,0.03330388352375525,-0.0185652622395192,0.16171335827132335,0.2062272176648869,0.16216475788444826,0.00010257187155686504,0.11432653741859305,0.08344755965804433,0.21480717641611605,0.19617251128320573,0.3160205403979674,0.17809870599314426,-0.00731230191715245,0.1144827356739994,0.051019343604784884,0.10297112405741006,0.18453895298776715,0.14443146883570745,0.1383106990559631,-0.0012143804630911873,0.1947153566715177,0.22486407707645886,0.0156821228762029,0.019565631457599132,0.15045463914948454,0.12186857534843475,0.0968108193622654,0.06558023093168876,0.21235471100726075,0.14779586053483898,0.005802819743297888,0.13628559861148298,0.273996451050334,-0.012917125958999765,0.08911531532571011,-0.024459053508272918,-0.027649757481249832,-0.031984954649808564,0.09245902079033363,0.2585491810128537,0.004515408286647586,0.07918875521130461,0.1856177645156831,0.21074807999891407,0.22235696612093767,-0.00403095862830528,0.1404325708776415,0.2292386747128133,0.0503691601824279,0.00027960589359132755,0.17999147085813602,0.18859441907853947,0.10484238479916737,0.14020451921124136,0.20869309456999646,0.0042916565165904965,-0.05799685557830726,-0.006368288553476791,0.07400727398627488,0.1210803205446179,0.1239800696172028,0.07079229284412901,0.2468577837000735,-0.009174023659101698,0.07976763384549976,0.02127305173036747,https://www.facebook.com/search/str/Jodie%20hat%20meine%20Haare%20geflochten%20%20in%20Amsterdam%20ben%20jerry/keywords_search
Vlog kommt morgen! Wollte mir noch etwas Zeit zum schneiden lassen weil ich nicht ganz zufrieden bin ✂️✂️✂️,2016-05-19 23:57:41,0.5123772662768712,0.31005384919426565,0.3929648293606803,0.007640155724361098,0.2560960615013253,0.5274778070127728,0.5169520730517332,0.12006186517449817,0.2595996807545969,0.20488560557783916,0.16889212994878589,0.4318471484324874,0.0949707043902014,0.4923132398690917,0.06288649915731698,0.3654740663513936,0.35251801010855344,0.08822014764865707,0.3613775747676759,0.34336657303003004,0.2644027632980839,0.4394363397294392,0.4493425760794078,0.4283738299339733,0.3185638122386813,0.2802037622960481,0.25244907594279553,0.3371880681695263,0.2628303470378758,0.15049686045339392,0.1893801758590836,0.3520182344968845,0.24449174963691914,0.3727227804760883,0.5728262349709088,0.2765732290385269,0.2271186038002858,0.21392310397236075,0.293638748138378,0.28023343608491924,0.2738741744839696,0.1102275186754277,-0.12204273278506925,0.032769056417615,0.3259402830735376,0.5096032670006078,0.3576111654086829,0.4157751128693634,0.18381885391999475,0.4723885870495474,0.01468629644800072,0.4184414139818869,0.4853251743671847,0.1894277415889375,0.4299383343818596,0.5159608907928972,0.548251864783985,0.25664244496920297,0.0074526089513998655,0.3151333700417769,0.04533249718674366,0.41352528484790496,-0.06280880579346265,0.3613406310540849,0.4961196816804619,0.24301375441984155,0.1867667211298876,0.2464863741680201,0.3185479903034751,0.5206650435458583,0.3421066994644971,0.3686108375570787,0.407836455849645,0.2390844503208688,0.2833353701354453,0.5179265618425952,0.4522831150905176,0.32072326062293016,0.11520845296748924,0.3491931473741787,0.038316782799204994,0.22376260922093927,0.4129219925572067,https://www.facebook.com/search/str/Vlog%20kommt%20morgen%20Wollte%20mir%20noch%20etwas%20Zeit%20zum%20%20ben%20jerry/keywords_search
Mit Cuties on Stage in Basel 💕,2016-05-14 18:18:20,-0.20626346313759625,-0.13244174852999446,-0.1959691288633684,0.04997268381616974,-0.12306025738178075,-0.20159684853936552,-0.13525572328030042,-0.1314345235739844,-0.1881767385346678,-0.11065483850006227,-0.08673095170499791,-0.17173373498476102,-0.1240653708494238,-0.1885890203096021,-0.04541441783645074,-0.19033567834947454,-0.03565436881050475,0.09723947001525166,-0.2130973753640716,-0.1995335526822988,-0.08957793221347217,-0.14767750676646835,-0.22350649113576374,-0.15437951215566678,-0.19064876923346408,-0.1819331887222449,-0.1875254315646344,-0.13300892525917193,-0.1615692115878058,0.08502529658900576,-0.06926992328492843,-0.19816519809214728,-0.08853255099534328,-0.20741143867983136,-0.21019428141495755,-0.14569918223548495,-0.11853597167560155,-0.12065917865999158,-0.0956133088210197,-0.10839012269014786,-0.19631457801907548,0.20863812462515496,0.32456812525363016,0.05333370484432277,-0.17051066951436056,-0.1998837769996198,-0.20225090763339149,-0.1907656676123071,0.2245451434913288,-0.23724704119105375,-0.14486995821019033,-0.1533685085009327,-0.2000646104048057,-0.10136837371228227,-0.269580857471294,-0.25627595399832226,-0.2024519132333649,-0.2479568587161957,0.010915176824059913,0.12443716464605953,0.27900062245125595,-0.147627917897879,0.04226645732821335,-0.18616870890690648,-0.162396311919522,-0.08581178137846812,-0.08409495997111825,-0.13914856677391582,-0.1766084934589699,-0.2431902365057549,-0.21128273059781227,-0.17262604631857353,-0.15327642048091522,-0.11297305320222248,-0.21696457743273315,-0.2699984678980242,-0.18691508739441615,-0.1080789019651023,-0.05422417750815788,-0.08167358248097101,-0.0940103040779539,-0.09036673809668216,-0.17055773687917242,https://www.facebook.com/search/str/Mit%20Cuties%20on%20Stage%20in%20Basel%20%20ben%20jerry/keywords_search
Girl online 📱🌀📱,2016-05-13 17:29:25,-0.0499900561618648,0.013640177323789332,-0.08473443305203597,-0.041103821274220013,-0.07655839383569174,0.03674485734481517,-0.05154157341032667,0.014363229306694375,-0.07775606147907835,0.1271877178015852,0.06121432995892085,0.03436275741169047,-0.04047618918389696,0.10008052289022046,-0.06590118732727289,0.0089239348431831,-0.02292163054906865,0.003951573245689493,-0.04336423834706305,-0.024627777695334974,-0.12570774866938242,-0.010689704117617674,-0.04011734743482292,-0.0405078052414986,0.001204130063844593,0.025213268356894258,0.04967403889297682,0.16296666394001044,-0.026512134277830647,-0.03439687280385936,-0.041095426381402296,-0.03550833606978842,0.00016503705358380583,-0.007195762220362501,-0.041928446607454116,-0.006109558452719439,-0.02253143705718636,0.03700703083226448,-0.005528055024186843,-0.09555238903779824,-0.04297590429507103,0.07470225171449646,0.10681607116635007,-0.03199833123741118,-0.08419329861500355,-0.07028668061390114,-0.04522275759274055,0.0405606732348037,0.06155908111148365,-0.034644292280195665,-0.0007859514881781443,0.06620475060159876,-0.03753137816995868,-0.018795028254769936,-0.05711155510476385,-0.10225930339229576,0.049837993536344265,0.07782135422560567,-0.04450134841027841,0.05275486048266947,0.12649334735272094,0.053594039522196484,0.044695593979844205,-0.026124846509899432,0.038702616831161565,-0.007141010216391654,-0.10194111767656333,-0.01194473559963653,-0.08009351637546877,-0.003508717260388196,-0.030574209555883025,0.1470893678068133,-0.025030184707037058,-0.031501891854372466,-0.01889308820757024,0.050981521915684176,-0.032866289210551035,0.053609506714599305,-0.07732087470229625,0.11546151946933772,-0.0600929824284826,-0.05730106314381611,-0.05284410043422741,https://www.facebook.com/search/str/Girl%20online%20%20ben%20jerry/keywords_search
Neuer Vlog! :) https://youtu.be/hGkNvSMOoYE,2016-05-12 22:12:05,0.06600964070503394,0.1069907475686797,0.06562206555432651,0.014186362626455791,-0.015572014637470556,-0.012903054417624113,-0.006852716787835561,-0.0311057653458731,-0.1204430957789348,-0.04708401682514282,-0.011578787331392457,0.09406451154678548,0.04716499695104381,0.07761965740307912,0.01332257581312056,0.07956203580983333,0.04316712920729903,0.09145521059940216,0.002966854222232702,-0.013867648526842002,0.005688267776765891,0.07231146617139704,-0.03630368548773809,-0.03816161307858645,0.04623422841817711,-0.05032670795939168,0.077255644634998,-0.03351025486115111,0.0347088034543337,0.029046319844506095,0.0847766771449933,0.044837303771498034,-0.003472949051731718,0.0674823868813194,0.026902491036323428,0.07127859982856104,0.03316119585767067,0.10793507028430004,0.052361532761153136,0.12382144429181922,0.09911529201565923,0.14414067986319504,0.11769718730996193,0.017316845195715445,0.043111401896074784,0.04941310267506197,0.2612841774528084,0.0650707483292945,0.07156982783564869,0.020811670457198825,-0.03862103817970455,0.05903439363940283,-0.03157170720569031,0.1483986797101024,0.00895442926315988,0.012076964820004274,0.02342639867051397,-0.03933923287076966,0.050744223569256834,0.0802064318231437,0.05508694232059935,0.08376995882365003,-0.03792226763040142,0.0785583939499452,0.029767826975379625,0.03137703601022961,0.040051112887476224,0.08260003274611406,0.0597532372349199,0.05603598647083558,0.039030857641780686,0.08259935177564752,0.0641517795903721,0.0376899808963686,0.05906338574795796,-0.006846104304299645,0.024736267923463597,0.1131784268916372,-0.03157036438318927,0.09084375810432116,0.031040523477125364,0.055812669904696265,0.08850563849299523,https://www.facebook.com/search/str/Neuer%20Vlog%20%20httpsyoutubehGkNvSMOoYE%20ben%20jerry/keywords_search
