message,created_time,above,active,alive,arts,vegetables,beautiful,big,blue_collar,career,cheap,children,closed,community,cool,culture,descriptive,design,innovative,responsible,appetizing,ecological,emotionally_stable,evaluating,expensive,extroverted,family,fascination,female,friendship,functionality,healthy_positive,healthy_restrictive,winner,flavor,kind,lifestyle,loyalty,funny,male,mental activity,modern,music,music_genres,musical_instrument,sustainable,natural,new,diligent,performance,pleasant,bargain,polite,positive,power,practical,protective,likeable,safety,science,see,show,sensual,sport,sporty,appealing,teaching,technical,open,traditional,individual,heritage,trendy,trust,trustworthy,uniform,easy,valuable,warm,white_collar,young,social justice + migration,social justice + dairy free vegan,values,url
💭@banksy,2018-03-28 13:57:38,-0.020284082851628485,0.02172369921520627,-0.009310155060184068,0.15538302371580254,-0.041595633029667005,-0.003422465195442921,-0.08265795498165839,0.0762963279103625,-0.10774466463121024,0.0019587681454836165,-0.02508582506249222,0.05183570674690411,-0.07678969164005463,0.03032622792315837,0.0769357145542969,0.09030064714075016,0.010090138359368893,0.023528083512186524,0.009097991450707214,-0.04540408095587163,-0.05535444314540375,-0.06789015715179246,-0.0966704117081142,-0.04415000905678863,-0.02152775545477299,-0.06216591678074442,0.06538083719706876,-0.06456224761677641,0.025367998903641786,-0.060943182644808885,-0.08208825392667082,-0.12926142236076024,-0.04369273667631508,-0.04694534703292408,-0.10318645820936556,0.008702472216734035,-0.09483523754463588,0.14307213519990994,-0.060305659371701376,-0.007366089104582544,-0.03161891862760853,0.0837313712400607,0.09210339193276522,-0.1094873735056799,-0.024901321863542016,0.001959145636681326,-0.07123488543449859,-0.043738500394771854,0.05417583369217613,-0.05764700911619311,-0.09027851381176123,-0.005077569090175419,-0.08918888116214083,-0.1008159677015877,-0.009993864389720357,-0.02276515557523217,-0.011860709360708141,-0.07431810179481334,0.030948091112793594,0.10119759963885064,0.08278593786469612,-0.03936371457171475,-0.003520219444721801,-0.08311823726669602,-0.032752217626697,0.0399416830410263,-0.02810889592169185,0.13440120573017378,-0.006935283346735951,-0.051544641944701736,-0.018658007211295936,0.0809397080381188,-0.0584320115884929,-0.05170897490130802,-0.01469136607920451,-0.09310453351963986,-0.09229383856697207,0.03216963170074856,-0.0076513843957761295,-0.025977299855305967,0.028001313163328444,0.049208206660895586,-0.03346439662622272,https://www.facebook.com/search/str/banksy%20ben%20jerry/keywords_search
I wanted to go to the @mocomuseum in February to see the Banksy & Roy Lichtenstein exhibition but I didn’t have enough time. So I thought I need to go back to Amsterdam! That’s what I did and it was worth it 🌺🌸🌷🌺 #mocomuseum,2018-03-27 21:42:47,-0.21136655274036312,-0.20514990369275032,-0.2862888727091182,-0.1469205837166184,-0.2075398552526051,-0.2972757783116721,-0.2305751711022972,-0.07608577527478802,-0.23475458901377794,-0.09977303308799293,-0.12474992885912255,-0.1493915745476011,-0.1820725288826371,-0.20639387341899515,-0.18075181970702814,-0.264835724487794,-0.009908772177532436,0.13670813360619669,-0.23769643011415625,-0.2481480617763735,-0.16704893255388795,-0.27786155643134564,-0.2477092648874256,-0.13476139727490413,-0.2482556601808997,-0.3167350276199205,-0.2437942561626977,-0.3036233173421013,-0.2708966083052819,0.11320020155159037,-0.0051232156279632035,-0.17926787677803427,-0.1979474792659975,-0.2823603551920068,-0.34270360370424885,-0.21091829917641208,-0.1710750929751175,-0.18193968981969816,-0.25864446484655423,-0.12478894927236628,-0.29448575254861176,0.07398435443805647,0.28451943395228035,-0.11560845307492175,-0.1752503623112583,-0.2716869303183391,-0.31778736563831256,-0.2620067926359255,0.08303347676847657,-0.385367512498698,-0.11633663444704245,-0.2668597380093958,-0.14214657110441353,-0.1588812160533046,-0.28823512420429914,-0.26983414016231444,-0.3256079294778482,-0.20846516031461704,-0.0733009733750377,-0.10608122449556584,0.05901972564708649,-0.2497176581318999,-0.020601008008859525,-0.2305946340816057,-0.2687298211276926,-0.2452652929370673,-0.08252221897427861,-0.2395347064505728,-0.2693978880244746,-0.3286032002803337,-0.22400589186603856,-0.2006455858180311,-0.21273981846952114,-0.1769920197988667,-0.3092812674864012,-0.20394179817280025,-0.2610224155620109,-0.2449642427837185,-0.08519425558496592,-0.0954164582320691,-0.15134924978272418,-0.16658846876920114,-0.17049218349090964,https://www.facebook.com/search/str/I%20wanted%20to%20go%20to%20the%20mocomuseum%20in%20February%20to%20s%20ben%20jerry/keywords_search
You have to put money inside this wall and you’ll get food 🤷🏽‍♀️,2018-03-27 18:48:07,-0.1922089888219196,-0.19772897340771914,-0.2757666591318167,-0.18270280231187694,-0.1647377005545389,-0.2923500316256654,-0.2180748105961361,-0.08399192908210347,-0.2047524935859036,-0.0918364675251419,-0.13548997871686125,-0.12488880491674245,-0.20153297527800787,-0.13561801505929058,-0.2142379749521329,-0.22773491751899386,-0.023357353650145532,0.055080597609998026,-0.22346488417172555,-0.20293066362154946,-0.18000412461833665,-0.2424184634013697,-0.24766890616403456,-0.1412616857142263,-0.23893439868014346,-0.3225141389853083,-0.2307109097601116,-0.31004053667875303,-0.2387126514519406,0.08832580259641422,-0.0032434988349820605,-0.13952955396044833,-0.16921752215485805,-0.22859545288032201,-0.3251892578495041,-0.21067549810046085,-0.14427435407357322,-0.16650443846006507,-0.2942796311915253,-0.11835901195288855,-0.3045268096237014,0.054448253229187525,0.2573558476623137,-0.13451233047789696,-0.1930585916179067,-0.2596577480149505,-0.3201096855827782,-0.23044120690017206,0.03663839699264723,-0.3657639371627154,-0.1193059173522216,-0.2603510635841323,-0.12869896860888086,-0.14438139136425987,-0.2831885378204698,-0.23811217035117924,-0.3228598584307238,-0.21231296743454825,-0.0952842987825826,-0.13216731667860498,0.000633432908751793,-0.238092535190707,-0.04219071393527814,-0.22142729734701735,-0.2650052335985378,-0.2295314532491328,-0.1451204742860623,-0.22055630852131589,-0.2738951860916353,-0.3069453835146782,-0.2326403510210649,-0.17827720841857478,-0.17038577221972215,-0.16534138144210772,-0.25911463010745545,-0.18534215620279726,-0.24918162461023846,-0.230423224749492,-0.11164630211535992,-0.11103816385550963,-0.1617269457169573,-0.14521813217768093,-0.16975754439746624,https://www.facebook.com/search/str/You%20have%20to%20put%20money%20inside%20this%20wall%20and%20youll%20%20ben%20jerry/keywords_search
When breakfast is served 😬 What I like the most about my instagram is my community. Always sharing the best tips. I’ll put all your food recommendations in my story and highlight them so everyone’s got an Amsterdam foodguide 😋,2018-03-27 13:59:47,-0.20051703632866694,-0.14564260556068384,-0.2789904559041552,-0.17521264288933447,-0.16153607289919164,-0.22496838331527225,-0.23193418720964865,-0.10850899723147872,-0.20236049754772004,-0.10898076072130652,-0.0959932959681818,-0.12397934367721375,-0.18607595959049544,-0.11290397476585345,-0.15556214866337525,-0.22249949681998735,0.012560158649390904,0.08874855911582688,-0.2325397512064342,-0.1356393142895094,-0.20178615340239506,-0.2421985799793341,-0.2620530465852645,-0.1361612850536425,-0.17968697093911806,-0.2877426571251097,-0.18905881308758368,-0.29870975774134034,-0.21854443527105089,0.07261190674261866,0.004474614770917116,-0.14550556896272324,-0.1826433785553928,-0.1931146576074754,-0.2993483161792516,-0.1912196199473624,-0.1081987992434531,-0.10519852197797754,-0.2871058693893098,-0.0943589544121225,-0.2759362655182646,0.06744416501950434,0.2498848473761033,-0.15339315341956064,-0.18194939380904468,-0.2518854957206247,-0.30929129251787124,-0.21540935923814392,0.07658618697025371,-0.3144911350091636,-0.12805429587426742,-0.23363048620842705,-0.1101723321530944,-0.17274641563204102,-0.2473488813396956,-0.2536694808013603,-0.26302212664601576,-0.2539330911413818,-0.0992088620780028,-0.0912051443719364,0.06058422281749851,-0.18669107774538388,-0.01284287153260413,-0.1848030582006489,-0.22425605086868616,-0.21462171513834574,-0.13947036605992047,-0.19093216755076295,-0.25972823361522845,-0.2780913958446031,-0.21797985333073602,-0.13318819160218204,-0.2091305778019048,-0.16855339088302984,-0.26103582871464776,-0.15598609389679502,-0.2301432923835464,-0.2072269541639413,-0.14234071184442612,-0.09599963392752936,-0.1571882886574227,-0.16126401898068565,-0.16959460713404148,https://www.facebook.com/search/str/When%20breakfast%20is%20served%20%20What%20I%20like%20the%20most%20ab%20ben%20jerry/keywords_search
Thank you 🥀,2018-03-27 02:23:01,-0.16610779492893998,-0.1627284990439492,-0.24875845255422546,-0.10111668305214808,-0.08965042114814298,-0.10435392359297396,-0.19171602289254927,-0.010248740157660977,-0.20115347592954647,-0.11893909781095638,-0.08219054309218013,-0.12222297126560044,-0.1620923926335013,-0.10201758400477837,-0.21558371932557768,-0.18424271147731106,-0.0634867360854027,-0.07640431995083714,-0.22484061333026173,-0.10063260631135873,-0.2385060882184581,-0.10083785226961432,-0.18061169725500908,-0.12093286066194753,-0.11537305582534887,-0.17087373270282236,-0.13980966337535927,-0.12071961844811525,-0.02580741187207269,-0.08825451665265249,-0.07239882615742002,-0.1932991796683364,-0.07759061359259113,-0.16568120787613475,-0.17882001727108368,-0.19363318024616447,-0.022644943677575198,-0.04962923830814575,-0.09542675411960884,-0.11809637756575198,-0.31617375348077315,0.06084600999951292,0.12671585265064586,0.04328208394200822,-0.2381868593258193,-0.19919393221745946,-0.2978963390746954,-0.033541540974535815,0.04680348903738367,-0.15087714096553173,-0.07840294139202636,-0.13448805623368332,-0.10205175675100836,-0.11720707638920785,-0.17855072901810576,-0.18415986636942488,-0.15082702571670167,-0.20853639086017334,-0.1080826191075621,-0.09399484194553184,0.06796153051064442,-0.08148621521295976,-0.08190018685274736,-0.20482631117364855,-0.16411410573502078,-0.11278797546263725,-0.17688646940837044,-0.1844210944335764,-0.21939885206953516,-0.19123744519821728,-0.19524231962364866,-0.16471647318686497,-0.09152026191619636,-0.1090485364880554,-0.23299967559774698,-0.14060166612101416,-0.17775595165842428,-0.1450890469835142,-0.009043136184943677,-0.17844112390477854,-0.13581699984217893,-0.20192945086892,-0.19700294248979847,https://www.facebook.com/search/str/Thank%20you%20%20ben%20jerry/keywords_search
One of the most beautiful cities in the world. Go visit Amsterdam if you haven’t done it already.,2018-03-27 00:21:32,-0.21859095632763326,-0.1857026061752307,-0.2771069482635985,-0.12897231892137964,-0.19412779479385675,-0.2757721814134087,-0.21823582202300307,-0.11729937395155733,-0.24762379412071436,-0.08598852112300093,-0.14878305174963485,-0.16900062560192955,-0.1732841657142761,-0.19299925833435186,-0.13764887048521454,-0.2265165026477403,0.0281958922230202,0.1384454729287021,-0.2299770824937157,-0.22638574827232974,-0.12404421217508582,-0.27402741345737514,-0.257362807605204,-0.12431718035201245,-0.25937560884633065,-0.3153060074201676,-0.1963318441839444,-0.3027330670108166,-0.3009445504961085,0.11879036539617872,-0.008037949946221864,-0.16903628905246695,-0.16725023749579887,-0.2578321662072776,-0.3148164302992469,-0.19781730995710956,-0.1549719063262917,-0.20353191080143984,-0.28210216922353176,-0.12561448531433006,-0.2513246807200071,0.0729819715807722,0.3065539177307741,-0.1036142733499544,-0.1404211070272975,-0.2513638191526232,-0.2665552331532359,-0.28178862394332443,0.08683294851502561,-0.35911870781337457,-0.10519667977003948,-0.2696384948620999,-0.14218429133120794,-0.11502328290139315,-0.28368554180412503,-0.2711348988424541,-0.3047118900152425,-0.2416264678245953,-0.0645296993990727,-0.09102286117336153,0.08422925724755355,-0.202796898263924,-0.0026264844387256943,-0.21842263949669494,-0.22562451534192515,-0.253948445001615,-0.10332739400510353,-0.22114185214220586,-0.245087720380722,-0.2913393239135964,-0.22510282736578896,-0.19891236967640716,-0.22126495136213767,-0.20279381569693594,-0.29106314240591274,-0.17646818004182496,-0.22726125133168235,-0.23594995103499594,-0.0963420689935926,-0.09463957216556186,-0.16017899892915965,-0.15676705651733036,-0.18994167850316657,https://www.facebook.com/search/str/One%20of%20the%20most%20beautiful%20cities%20in%20the%20world%20Go%20%20ben%20jerry/keywords_search
"Ik ben blij vandaag, mijn verjaarda 😋",2018-03-26 16:44:34,-0.06705511817849771,-0.05000499373417867,-0.13326198468165604,-0.03337911613764693,0.014387955903172291,-0.019719750858471483,-0.03934848422826368,0.028298093379283525,-0.07726211991794253,-0.020397550300486955,0.0038981004557912475,-0.07226133229727696,-0.06291633471549811,-0.03984223184652685,-0.17632733822708965,-0.11568653981191412,-0.009972100450899269,0.00421932324605677,-0.1265880810615218,-0.10531634702461254,-0.05910528125767703,-0.009663261688048172,-0.15357464859981546,-0.06074164245263789,-0.08119859706391548,-0.0343808713001325,-0.10086955471679804,0.07294051697836615,0.07156235124634437,-0.023906849806772653,-0.0360446254307766,-0.052124543851179886,0.016991017368477718,-0.05591433616803239,-0.09934728814632174,-0.09350578679076596,0.016845249583822608,0.040161645323320484,0.10676225578028717,-0.0811946396293522,-0.18868004842118408,0.08186501118613758,0.1257823477498593,0.10990353089111228,-0.092389417157813,-0.08761781623740741,-0.07565784167550196,-0.06812953420040771,0.026461914546893082,-0.009620634116476337,-0.018937027222429587,-0.04563462324602103,-0.11702863647484715,-0.03939529165810525,-0.11872412864110632,-0.09328137267711402,-0.0594392930476547,-0.013297359771764126,-0.03154545863899751,-0.04841920881845126,0.08505610799388623,-0.04754704416106495,0.02141322788647694,-0.07120360639325014,-0.12238637170758243,-0.043249620000999016,-0.043805517474095085,-0.07895133841671081,-0.09875776567644083,-0.15975066237274532,-0.1019710158570695,-0.08916895707420598,-0.016008513071833545,-0.06306424719630963,-0.10276213136747694,-0.11892355709483328,-0.0776660272737106,-0.07218466009052381,0.02778616934717401,-0.0484784841933593,-0.06936405719555674,-0.04954028308598922,-0.11494323401304843,https://www.facebook.com/search/str/Ik%20ben%20blij%20vandaag%20mijn%20verjaarda%20%20ben%20jerry/keywords_search
Amsterdam what’s good 👅 #geburtstagsreise,2018-03-25 23:58:51,-0.1354126149204664,-0.07827098062631671,-0.16544977718063372,-0.025909081234425518,-0.09634557911716346,-0.1100420722738335,-0.1497948933932421,-0.08619129567742602,-0.14118101901792704,-0.011254569985758536,-0.07617053365250276,-0.0847523304109488,-0.10876435936331852,-0.07439838789125837,-0.058766439520072836,-0.14643507268182734,0.009924847312955351,0.12529803060556766,-0.13316190129367295,-0.10904788674651596,-0.08346013585048535,-0.15241995103504186,-0.1754648235864142,-0.05984302804710352,-0.1552624540558192,-0.21860681959999412,-0.10071608482926056,-0.18741953503558426,-0.11100045318599454,0.03642099207627135,0.0434399333699541,-0.10372219139920827,-0.08067999946477396,-0.1301237796580106,-0.2228972349692683,-0.07197355708831146,-0.059381369350861524,-0.04145299963657161,-0.1333756421122035,-0.04413659519209539,-0.1648519692204997,0.11518665848142524,0.2961778355344914,-0.03127134943224393,-0.08603943650667872,-0.17809016076146492,-0.1460942811530374,-0.14372232926240205,0.03969635414427559,-0.15297000813478207,-0.06161765267856791,-0.20212898911008825,-0.08727198972744474,-0.084739353376297,-0.1968345098851053,-0.17720202070469634,-0.176516920486183,-0.21624038640263252,-0.08444413768495769,-0.03999093007300596,0.1276249257411171,-0.09069804315603627,-0.024685371366718403,-0.10824607878284212,-0.11195957281588884,-0.15468368594247686,-0.09747430494188752,-0.11677090093465295,-0.13620919489847708,-0.17179408672636653,-0.11109623043402483,-0.04168672711389669,-0.11548164952296686,-0.11948506066706675,-0.22253122283881094,-0.12520407144276985,-0.13061485449542382,-0.08074307180936277,0.02599823104901086,-0.004647742852273725,-0.101800420705681,-0.08673725196705867,-0.1233664784871466,https://www.facebook.com/search/str/Amsterdam%20whats%20good%20%20geburtstagsreise%20ben%20jerry/keywords_search
Anzeige | last day being 25 ✌🏽 @goertz #stylecommunity Foto: @bergstrvm,2018-03-25 12:45:32,0.1058782061245043,0.0915592135661331,0.10625306278905827,0.13614420241813646,0.08118223047532618,0.11508612157752696,0.053971503141865496,-0.0054677144053124314,-0.10942799387722553,-0.0569932933548321,0.07941960858342838,0.11386193130845812,-0.011588686392215379,0.07870840216780171,0.09647111580728984,0.16812600108935846,0.0424439917023605,0.029761852827883763,-0.05872773532160828,0.07953800232723329,0.012939029176450324,0.14829654894603805,0.10371074400606074,-0.031816040585877774,0.046957967609000825,0.05294960139459637,0.17303847323720115,0.07185621080228481,0.09158181432947007,-0.018567571743773967,0.06050181705014127,0.08922443620069881,0.13159317160510406,0.0991381732056312,0.04204564779626573,0.06087482770421565,-0.0100155507788931,0.15084058329925487,0.08231871049064346,0.12832935834103382,0.08418624769251754,0.13435556549828026,0.1277219510494125,0.07539608323592416,-0.005980977974305031,0.13664274483679995,0.07896355319538242,0.030263844760348543,0.15207525929876656,0.11388706954289965,0.0228990350636226,0.10202143335202718,-0.06175104301693456,0.05080148030168096,0.0365003608029768,-0.03681461453314195,0.0941976285917663,-0.13628036341574146,0.03487290828239185,0.2502028961173246,0.1791557566943204,0.11715083672980545,0.047929590401141996,0.12879325204522876,0.11478660406572175,0.05993806153462802,0.056356371404424926,0.13677305266078488,0.09829579685899864,0.15262765910745668,0.09920401921218112,0.0693919138376386,-0.03303733658752197,-0.011868428074501577,0.17066319343722824,0.016185396671029143,0.12406983133644844,0.13499673226963332,0.049373065310000484,0.12423521420493006,-0.03947169910497597,-0.0019556427838273967,0.05591134320352561,https://www.facebook.com/search/str/Anzeige%20%20last%20day%20being%20%20%20goertz%20stylecommu%20ben%20jerry/keywords_search
Pretending like you’re professional while just being a fan 🎤 #lovemyjob @koolsavas @reagarvey tonight at #schlagdenhenssler 🎬,2018-03-25 01:15:49,-0.12887858764225307,-0.19092736342034936,-0.2648919817141981,-0.20655569854005576,-0.1868716088304812,-0.233657754851998,-0.2146834521270508,-0.08885869911543681,-0.2250911970850927,-0.07564391160677872,-0.15549741778635764,-0.08642781454395827,-0.1862117914491298,-0.08969416656862332,-0.2617806993615294,-0.2256085746688551,-0.015269194416052031,0.10883240064026516,-0.2324989574582159,-0.18586758982692805,-0.2334513979384644,-0.18255906532642488,-0.19950162635748075,-0.09391182447899303,-0.17051410427624905,-0.32513091108744835,-0.2014269318924628,-0.2762104719192422,-0.18610400908684,0.0932481919455477,-0.02213633161125929,-0.1603652156965542,-0.15489963436104232,-0.2122309826070235,-0.2862210658230668,-0.2496982557770771,-0.06597221327946874,-0.09511705463145692,-0.20034193800110894,-0.14403914223141195,-0.2541136589241839,0.11346768965706752,0.2824490060222685,-0.08345957458129025,-0.1776779868830229,-0.21213571751543112,-0.2322890607655604,-0.16736079122373254,0.07566086862799093,-0.3288874094569473,-0.09230340061730513,-0.16163756947917782,-0.10817036750844483,-0.19282718798659929,-0.2410793571690728,-0.2067014535638564,-0.23725452142101755,-0.21966485173041564,-0.12319468543817498,-0.09067046618072368,0.08308559370486236,-0.1864113563921192,0.023339272513139702,-0.19217333820596444,-0.21167485511516745,-0.2379926273862,-0.09140136640613587,-0.2467124854502149,-0.27528811524078683,-0.26748008744041685,-0.20231731538681386,-0.11782608827628635,-0.1951344100378176,-0.1467839642969758,-0.25341870940119776,-0.157367831029293,-0.18436517502921704,-0.2077706456302684,-0.10589101262497608,-0.09495665689791634,-0.1557939715921321,-0.18472601812163952,-0.14121998977906472,https://www.facebook.com/search/str/Pretending%20like%20youre%20professional%20while%20just%20bei%20ben%20jerry/keywords_search
✈️ They gave me some kind of eyedrops yesterday and I still can’t barely see. I put my text size on XXL on my phone and feel like someone gave me K.O. Drops 🙄,2018-03-24 14:37:58,-0.17412963538449616,-0.18983111760056007,-0.27900948164394623,-0.18011477872685852,-0.15309830275664796,-0.21500517231122665,-0.12616070966689602,-0.1190511461757695,-0.24913268738429076,-0.08116311814890692,-0.04558466970267989,-0.1213195058049014,-0.2067259765390732,-0.09862459273230802,-0.2687899544644881,-0.2292799005235832,0.02705360651797232,0.051600465898732094,-0.24857537730438745,-0.19063730166015175,-0.14639655681047406,-0.20162544138539995,-0.2445836232447293,-0.12934727080253158,-0.22121556651798865,-0.2784651470448582,-0.22978536755273585,-0.22421611280510853,-0.2541997228276261,0.08601280842044783,0.0016409544210450975,-0.11541429017885535,-0.19689077366102264,-0.2113045078957438,-0.26554681832430066,-0.2092610147784824,-0.1459658491298089,-0.13502089954059854,-0.2097014839976627,-0.09812575969297382,-0.32210369499768904,0.11223431157849877,0.26515978759017056,-0.0981924387026492,-0.1723241282087148,-0.19837227103007649,-0.2814422577175062,-0.24717340884046546,0.0944914507363867,-0.3181160380451437,-0.1328301192223183,-0.2278582997493416,-0.11835350417888832,-0.16084547150288933,-0.3259803162321341,-0.2600973241388712,-0.2606571099221507,-0.19615102430385808,-0.10679472691748837,-0.09980587896737456,0.023628174617740614,-0.17290341232596146,-0.026333781727102757,-0.1737804301740824,-0.2090460736803364,-0.2391038423474417,-0.1171259796372859,-0.23929238963173755,-0.2687810294275252,-0.2784126599441982,-0.20697459514214528,-0.1443001477884179,-0.20039340328901972,-0.17255070232341066,-0.3010160591425879,-0.14015737373529405,-0.2139085333356565,-0.22448644086451602,-0.1228536037058752,-0.07841901775786947,-0.19332187168850054,-0.18025192681013316,-0.1473793176754572,https://www.facebook.com/search/str/%20They%20gave%20me%20some%20kind%20of%20eyedrops%20yesterday%20an%20ben%20jerry/keywords_search
"Während @marteria bei den #OMR18 spielt, sitze ich bei @euroeyes und bekomme meine Voruntersuchung fürs Augenlasern nächste Woche 🙌🏽 und welche #firstworldproblems habt ihr heute so??? 👀 Foto: @kingabajackson",2018-03-23 19:07:28,0.5077318095260083,0.3437447941282716,0.4167405667731937,0.184422671161978,0.3306491090224441,0.5242735936935525,0.4703963633743244,0.1177962656561693,0.1668752816175873,0.14633043102981266,0.3483449770839045,0.3750016846139905,0.1424314981947263,0.44356348654368777,0.20601264552530987,0.3631394504549195,0.2005416777295003,0.06785444279989555,0.2567052056401642,0.3188444348733531,0.2913769924075034,0.4880463170556879,0.32765431457638694,0.4009694422547308,0.2552413512558611,0.4467372768273938,0.3543154903611565,0.4089069371718553,0.4225318807554937,0.07747018995186034,0.1821952475700246,0.3452428260941962,0.3455688667639651,0.4070445045435036,0.5023331983370702,0.35358710403036164,0.15972463156174915,0.3174278430533249,0.3462066994127406,0.30387925324937626,0.3655782697248442,0.2405894771481029,-0.02898134512100436,0.08463824504336602,0.2560367352025727,0.506886365505489,0.4215826195388558,0.3808555755106274,0.2385178670546325,0.5884737892881411,0.0846130786674995,0.4467839768619613,0.26852852240554675,0.2492925399843686,0.3527706898393194,0.4349053938979371,0.5384332801467386,0.24862380207988294,0.11283017476396172,0.4543485704058003,0.1910355799557828,0.3728303341255265,0.12126378654056273,0.4166446798186214,0.4862921919733525,0.2985608667012975,0.1355808018167206,0.3111589631720913,0.3568682909726542,0.5372610475242368,0.35249289380122056,0.4158687612056361,0.2764667721322937,0.19055712367115815,0.3290547314228559,0.4282407589304808,0.4842384350960517,0.3987281361282632,0.1279272396977558,0.42077415266678375,0.1483276406037381,0.2364727719811737,0.3796279615113274,https://www.facebook.com/search/str/Whrend%20marteria%20bei%20den%20OMR%20spielt%20sitze%20ich%20ben%20jerry/keywords_search
My forever mood,2018-03-21 14:39:15,-0.17343714460470486,-0.025397715120950917,-0.2135753700593652,-0.02250018882163114,-0.0970492751995087,-0.08040679148831127,-0.13849792846931078,-0.10329784502022996,-0.2325012908182144,-0.040711668854738974,-0.04460230265829563,-0.06749730571963787,-0.1495725274781967,-0.031800868639137184,-0.15433233520041645,-0.18239490463125288,0.06478164062724792,0.0829135799946289,-0.15259855840464173,-0.12233569076391697,-0.08746429240763177,-0.11261934748162658,-0.2277725724843981,-0.1359601215862931,-0.12003687490595208,-0.15475534308915906,-0.10277179256918943,-0.11407375240924895,-0.09528400185784038,0.029604737276487464,0.03144141668270733,-0.08093653453865017,-0.1265090389562373,-0.08544066790071415,-0.17375591389995193,-0.06528609738005188,0.001520565402669778,-0.0377854244486299,-0.14539506426473764,-0.011083521514686731,-0.191829114403043,0.224163511917916,0.33604575225396466,0.011947963644624571,-0.09786504524266458,-0.14547489966034347,-0.07959935546194097,-0.1701488774040512,0.1026724049656174,-0.1124593982449565,-0.04449255860059767,-0.16396363092894672,-0.12182007068954555,-0.0815518738532577,-0.2778364463518294,-0.2392913684257723,-0.15309485865417374,-0.1424258320672252,-0.07068146110719242,-0.030410075817404205,0.13673856737424175,-0.0071876952205071265,0.04545716315846305,-0.02726913190369639,-0.09751353917260157,-0.18184185223497568,-0.12081553488565472,-0.09736843572442593,-0.17584121338710273,-0.18320474908741266,-0.18734836240919756,-0.012608337394997974,-0.1483844223487207,-0.1461973307369503,-0.2246614747860916,-0.14634783170100368,-0.10216732401554783,-0.09737600940491282,-0.1384765361173959,0.03604505591085885,-0.18238477175412424,-0.1117192651068184,-0.16057190790514342,https://www.facebook.com/search/str/My%20forever%20mood%20ben%20jerry/keywords_search
Guess what we’re filming for @prosieben 🌹👀,2018-03-21 00:46:10,-0.13963560542988865,-0.21325252045995616,-0.26925555941755525,-0.16496024680538507,-0.1480300300693578,-0.232635826294929,-0.1939123232744572,-0.09311986361097822,-0.283751518969364,-0.047217572713637516,-0.15222623141752584,-0.10239338863599116,-0.19555436370390405,-0.18234705639010731,-0.2366118398541512,-0.2447954549896409,-0.03146233594483945,0.07842895892545255,-0.21503795278454893,-0.2330586788138308,-0.17407753991516026,-0.19737483233379727,-0.21572141472543685,-0.11114915406793167,-0.2531170755951939,-0.28367773293190784,-0.22354084756705106,-0.239824439740826,-0.216603234902276,0.0203104100998877,-0.0036287587722595295,-0.14902999153317048,-0.13442653311177413,-0.19563530294470516,-0.30894670699806537,-0.20864251049084026,-0.13472978484658762,-0.11098543507677948,-0.18385694777212608,-0.14584334002158678,-0.2868549224858905,0.07840518588152758,0.26084203561759584,-0.10851695998836336,-0.18051665463196875,-0.2394972836294399,-0.24496726681115924,-0.2048402052611973,0.10190176170019044,-0.3258800270370691,-0.07394903944277284,-0.2206826413102211,-0.19518050878763699,-0.13344461261685858,-0.32161812967750314,-0.210132072068956,-0.29625148078725816,-0.22781894412499945,-0.08885096682389625,-0.0633548618771451,0.12695066964391166,-0.2136506947594172,-0.0060693087587861145,-0.20954056926284872,-0.22329039757587105,-0.2431355625320505,-0.09822972739088186,-0.2499535420382275,-0.2623041535113069,-0.3120948680602822,-0.2177206565649472,-0.1172229894939086,-0.2184063936847213,-0.1765305801641678,-0.2783413157247525,-0.2279070063885477,-0.23738820635377705,-0.19778356923223975,-0.08105206124839841,-0.04328433493438343,-0.1488780820654908,-0.16054170079272775,-0.14601342630332959,https://www.facebook.com/search/str/Guess%20what%20were%20filming%20for%20prosieben%20%20ben%20jerry/keywords_search
