message,created_time,above,active,alive,arts,vegetables,beautiful,big,blue_collar,career,cheap,children,closed,community,cool,culture,descriptive,design,innovative,responsible,appetizing,ecological,emotionally_stable,evaluating,expensive,extroverted,family,fascination,female,friendship,functionality,healthy_positive,healthy_restrictive,winner,flavor,kind,lifestyle,loyalty,funny,male,mental activity,modern,music,music_genres,musical_instrument,sustainable,natural,new,diligent,performance,pleasant,bargain,polite,positive,power,practical,protective,likeable,safety,science,see,show,sensual,sport,sporty,appealing,teaching,technical,open,traditional,individual,heritage,trendy,trust,trustworthy,uniform,easy,valuable,warm,white_collar,young,social justice + migration,social justice + dairy free vegan,values,url
"Das ist eines meiner Lieblingsbilder von mir, denn es zeigt, dass ich alles schaffen kann. Ich hatte meinen Schweinehund überwunden und habe mich zu dieser Zeit besser denn je gefühlt. Nicht, weil mein Äußeres sich verändert hat, vor allem weil ich ausgeglichen war, ein Hobby gefunden habe und auf mich geachtet habe. Leider kam ich raus und der Wiedereinstieg ist schwer. Ich bin aber dabei und ich merke mal wieder, was mir das Training gibt. Ich gehe wieder aufrechter, meine Rückenschmerzen verabschieden sich wieder, ich bin im Geiste fitter und achte wieder auf mich. Das alles mache ich für mich und es fühlt sich gut an. Nicht jede*r muss Sport machen um glücklich zu sein, aber jede*r sollte eine Passion im Leben haben, sich selbst umsorgen und lieben. Das ist nicht immer leicht, aber sowas von wert. Mensch beachte Rambi auf dem Bild❤️😂",2018-04-18 20:58:45,0.5509579041928112,0.493899226094956,0.5913864461440385,0.2289163221292108,0.2679630659772348,0.5930193177916064,0.5290801197990103,0.10555965200416474,0.32046502868776633,0.14877603666869516,0.3892396609606113,0.4309143929462352,0.3576393409864456,0.5322404823380491,0.32496380830992594,0.5285220885627626,0.3715948271299535,0.11853054934397035,0.3906294022744319,0.4042462004062557,0.3735589626194377,0.5768599547965607,0.4461949674658873,0.3963706513009269,0.4185708958845471,0.5379829449355908,0.506097059505371,0.4727866554855655,0.4577593109981032,0.19842268976479954,0.3115968345454001,0.4484701876314095,0.28171645898648795,0.44295706591478207,0.6249410818301221,0.6352239934488061,0.4273768549265383,0.31814958725784515,0.37947061415214894,0.5992188109335101,0.3989975287521119,0.16044778703466328,-0.11256862316772638,-0.01408187680333429,0.380002322095389,0.5867827931227967,0.45528000313276795,0.37973153476266347,0.26606664781553085,0.7421374620057534,0.021488342726843558,0.5688042997004755,0.3963991251070941,0.4278762843937203,0.4935012809669557,0.4755166274260653,0.6922435988833311,0.2392404017722995,0.14270669312068815,0.4403532472989095,0.09631148211838196,0.5468912801911036,0.14375051441989192,0.6542258568299109,0.5993452555274479,0.4443594912345827,0.1985216042334294,0.4397695396104229,0.44542353412175184,0.6123466069788973,0.457530453838481,0.4859116841923676,0.5187785185718148,0.4103393722144484,0.41398688042886106,0.4813041248570354,0.5902224069610781,0.5009991585525562,0.12842696775141266,0.5062916280262915,0.22951733546132566,0.38669984170255295,0.5950806390179593,https://www.facebook.com/search/str/Das%20ist%20eines%20meiner%20Lieblingsbilder%20von%20mir%20denn%20ben%20jerry/keywords_search
"Constantin Film und ich möchten EUCH zu einem exklusiven Filmabend am Freitag den 20.04.2018 einladen. Wir verlosen insgesamt 20x2 Karten für den neuen Joaquin Phoenix Film ‚A Beautiful Day‘. Joaquin Phoenix spielt hier einen einsamen und speziellen Retter von Entführungsopfern und erhielt für die Rolle den Preis als bester Hauptdarsteller bei den Internationalen Filmfestspielen in Cannes 2017. Der Trailer ist schon ein Brett und ich freue mich mit den glücklichen Gewinnern u...nd der Filmlöwin Sophie Rieger am 20.04. den Film exklusiv vor Kinostart am 26.04.2018 zusehen. Was ihr tun müsst? Folgt dem Link (http://bit.ly/A_BEAUTIFUL_DAY_mit_Victoria), tragt euch ein und Daumen drücken. Ausgelost wird morgen mittag und wir kontaktieren euch dann via Mail. Freue mich auf euch und den Film und zu Essen gibt es auch ;) #werbung #abeautifulday #joaquinphoenix See more",2018-04-15 23:14:15,0.2342722930685118,0.3143793282331118,0.2304401234683921,0.3371950695891426,0.2046319378596045,0.4057147301225888,0.26037149098939777,0.0001910849290842573,0.03823678993053198,0.06221656947661368,0.13004742238830647,0.18599707864082266,0.16852785875695894,0.3602706783496458,0.26167674896673804,0.3308401975485857,0.1572471714695895,0.1116841336100832,0.1916124904500127,0.3363028167311821,0.1530452824506897,0.3498380026192378,0.13730665909100362,0.18566934692339845,0.2513823608198332,0.2971777465484723,0.3681616328035419,0.3579738833157211,0.4027210115037293,-0.011316579702862015,0.10037825030664008,0.14282867057921697,0.4912892428086425,0.3357764198563811,0.4132461261787824,0.28712594348175186,0.20269036186195352,0.3355483538332065,0.32073021376279864,0.22264491672288825,0.22518921627114075,0.30793026129476153,0.08588736035917277,0.11327152690821468,0.12505351426998826,0.3095734391939757,0.2517351030145684,0.2783586312584157,0.3841934299207483,0.4804125698946434,0.0704047448195677,0.3556555068975532,0.10100831657517516,0.193255418450857,0.1972740898636569,0.2511359363452663,0.51772982893583,-0.00960120090888758,0.07262982100670923,0.5551077939212313,0.4613344575058262,0.4019089480310221,0.0746396327900428,0.2680321352729695,0.4425949879296215,0.16718172719892202,0.036411662859048635,0.3097001008873581,0.2714100665446768,0.4258729498121071,0.2218119644286484,0.28835314993048594,0.2053549227508175,0.1912560164429401,0.18957617878109256,0.21938719900956785,0.34039743630701536,0.37933634533031374,0.09125993583929497,0.2925732959275293,0.16373137691951095,0.1346514694526936,0.27323106967344946,https://www.facebook.com/search/str/Constantin%20Film%20und%20ich%20mchten%20EUCH%20zu%20einem%20exkl%20ben%20jerry/keywords_search
"Thema PMDS. Und, Achtung - ehrlich: Ich bin inzwischen echt am Verzweifeln. Seit ca. 2 Jahren habe ich ziemlich heftig PMDS. Früher haben meine Brüste wehgetan vor meiner Periode, oder ich hatte eine Putzattacke nach der anderen. Heute bekomme ich eine Woche vor meiner Periode Depressionen. Egal wie mein Leben grad ist, was alles passiert oder nicht, ich falle rein ins Loch und komme erst zur Regelblutung von ganz alleine wieder raus. Ich leide sehr darunter, weil es für die ...meisten Menschen absolut nicht nachvollziehbar ist und ich auf viel Unverständnis stoße, weil es mir sonst ja gut geht. Plötzlich überkommen mich diese fiesen Gedanken, ich weine grundlos stundenlang und stelle mein ganzes Sein in Frage. Natürlich habe ich schon einiges versucht, nehme hormonbedingt sogar wieder die Pille. Die hat auch erstmal geholfen, aber es wird wieder schlimmer. Warum ich darüber spreche? Zum einen denke ich, dass ich damit nicht alleine bin und ich habe das Gefühl, das Ganze ist noch für viele Neuland (auch für Ärzte). Zum anderen brauche ich Rat. Wenn ihr selbst darunter leidet; was hat euch geholfen? Ich kann das einfach nicht mehr ertragen. Danke euch für eure Hilfe❤️ See more",2018-04-04 00:23:06,0.6194839102420611,0.3793067516969593,0.6069825839920657,0.1678057640232424,0.2981134238833516,0.5484068832775885,0.569302751008087,0.10096895744034874,0.2668613532124787,0.17512960340128791,0.3857494331938756,0.4767575174120856,0.2808251422539724,0.5061535645410374,0.2150103139612081,0.5071406584841641,0.26921871521284474,0.009900815377013351,0.4259757166708931,0.3709012497816878,0.35068930718087105,0.6808468558537829,0.4392672256412708,0.4605186081400615,0.3311165704832336,0.5069761993074764,0.4305647732158181,0.5243563902467739,0.503868181541038,0.035917793328033736,0.2502049972649769,0.4145480670669672,0.21852983406087856,0.4285602282680644,0.6332541755525438,0.5151277007324863,0.2915295266339015,0.3788668597755949,0.4351492153144284,0.501705100243227,0.3714391094462863,0.15080470057373652,-0.1523069689865065,0.002279312972219451,0.32478230719949736,0.6201451273480963,0.3988519261022245,0.4762734848880289,0.2821459324881148,0.6394903857813621,-0.015886936110118415,0.6466281744533687,0.4222223642759521,0.3624979634503392,0.4873084832300114,0.6031084006055669,0.6464148687036883,0.2565795206295367,0.1250706020830864,0.4282999395724964,0.08255546540238766,0.4600044524625853,-0.01917945042162976,0.3995121618329523,0.5061096804429644,0.3858156294688259,0.18041028595689407,0.3987185043512271,0.4081449224611553,0.560664512046309,0.4648594905818232,0.4673281160179593,0.4946381997781392,0.3877430094839872,0.3867422659411841,0.4801577044754245,0.4839822417990862,0.41748907543830704,0.22246114306484935,0.47678829273059203,0.2380746491614629,0.3538251040070078,0.5601462833833944,https://www.facebook.com/search/str/Thema%20PMDS%20Und%20Achtung%20%20ehrlich%20Ich%20bin%20inzwis%20ben%20jerry/keywords_search
"MY BABY IS ONLINE. I just launched my shop www.thenewrose.com and I am more than excited <3 We offer worldwide shipping and please have a look at our Soli-Shirt in cooperation with Ruby Cup to support the work of the Golden Girls Foundation in Kenya. All our shirts are sustainably produced and printed in Berlin.  Special thank to Kay Ruhe (http://kayruhe.com) for the pictures, Sofa Oblina for Hair and Makeup and Silvia for everything <3",2018-04-01 21:34:00,-0.2337061044797353,-0.2065970037950885,-0.34810678747460505,-0.17180119752003178,-0.1951256596771532,-0.2339681214106609,-0.21708510324674107,-0.11454039567913862,-0.26835736000990584,-0.05274103191955271,-0.1081568938803401,-0.21702375807654425,-0.20353853301774144,-0.15003263564720115,-0.22432454332318214,-0.2873446297837212,0.01791374277935677,0.0998030408226754,-0.27194183445606385,-0.21992423296943028,-0.17472262934601862,-0.2704489901379809,-0.31196187303186457,-0.15293601340842214,-0.2477954126041777,-0.2924941809131201,-0.2464535020077828,-0.23181427351829004,-0.26684728600606833,0.1063978740878291,-0.02789288136222607,-0.20500182998270394,-0.16447788611717942,-0.2622666624513855,-0.30670111355753954,-0.22952792083336604,-0.12965258885121714,-0.1885854209794076,-0.24992870246639615,-0.15968517345215968,-0.31779344294934936,0.08137473196749745,0.3012371105101461,-0.08844592439699922,-0.2051638551767166,-0.27511241766875866,-0.32342754929406103,-0.24230929057424086,0.1048317762328979,-0.32760366344070185,-0.06777170166440673,-0.26060430797578205,-0.18271319309556175,-0.17205392614471007,-0.33421511065804965,-0.2992943987328153,-0.2945324255751438,-0.19115819943287868,-0.09778456850018316,-0.1115144971497054,0.0765741255042231,-0.20063399655034928,0.01178416640523401,-0.2108028710878095,-0.2348002567167156,-0.268907240057556,-0.15315080954699326,-0.26687718266707233,-0.3024367244305422,-0.3316833805587394,-0.27281382127641896,-0.16054964036494124,-0.2525478511414544,-0.2136138208089962,-0.3120441817539317,-0.19641310115817773,-0.2405148356659724,-0.22618185283170114,-0.1489908653230816,-0.09065491701042634,-0.18696091815475893,-0.2076177310600343,-0.22092683564834753,https://www.facebook.com/search/str/MY%20BABY%20IS%20ONLINE%20I%20just%20launched%20my%20shop%20wwwthe%20ben%20jerry/keywords_search
"Ostern steht vor der Tür und neben der Tatsache, dass vor 2000 Jahren jemand gestorben und wieder auferstanden ist, begehen wir in unseren Breitengraden sehr komische und vor allem grausame Bräuche.  So werden beispielsweise jedes Jahr ca. ein bis zwei Millionen Lämmer geschlachtet. Meist sind das Milchlämmer, die zwischen acht Wochen und einem halben Jahr alt sind. Zum Fest des Wiederauferstehen frisst der Mensch also Babys von einer anderen Spezies.  Auch der Osterhase (der... erstmal mit Jesus nichts zutun hat, aber sich aber trotzdem größter Beliebtheit erfreut) bringt nicht nur Eier (für die jährlich über 45 Millionen Küken geschreddert werden), sondern landet anschließend mehr als gerne als Braten auf dem Festtagstisch.  Jährlich werden 22 Millionen Kaninchen geschlachtet, die meisten zu Ostern. Ich brauche nicht erwähnen, dass die meisten der Tiere in ihrem Leben nie Gras, Sonne oder frische Luft erleben durften.  Auf besinnliche Feiertage. See more",2018-03-30 22:38:17,0.4690204345903623,0.4312972549958212,0.5509091500717711,0.2576866837903208,0.4592655230448224,0.5612498863782986,0.5732334147603709,0.08014616283633061,0.17159082774035506,0.14900232839241628,0.4011088097310955,0.3663639287322264,0.3004456456624053,0.4026677445833619,0.3638415069985617,0.4356639793332898,0.25784820179561885,0.061899238373101566,0.35564056622270585,0.4361917532802213,0.4652454652441898,0.4758797237519454,0.357284007163336,0.4216100028527653,0.2750714003439487,0.5418675231583234,0.4260692213077096,0.4721216118338742,0.4152949546541343,0.03978483369783425,0.27936046170586515,0.374706116601642,0.2630381719880988,0.4665669426557052,0.5578750522760321,0.4958816016112951,0.27184133300348584,0.3304848246643832,0.4184216816458472,0.4002746653074036,0.4372740850682275,0.19672853465363896,-0.07439157507136758,0.03720876860559175,0.3601525763145165,0.5687469053755537,0.45396698800263,0.3734492965492891,0.2259907269769361,0.6661056706327356,0.04050212906220295,0.4696709688795887,0.3092678718462649,0.3216160146548915,0.3368005007395286,0.4798132194830913,0.5565319488992364,0.1706272057116168,0.12713781215459408,0.4190018543382673,0.1343703897371426,0.4200526522665557,0.03796099972231857,0.4058396853698495,0.5320547335729572,0.3152005932807964,0.18883727995395855,0.3942807378077597,0.5820152097472697,0.5302997950305854,0.5379655463208695,0.3973166050581042,0.3614908898881116,0.2525252497520916,0.33830318280981314,0.4105816922895454,0.4723934079242551,0.42060797969469466,0.08447173865717005,0.5001637009397031,0.1987140303384172,0.3606650486412408,0.4872789961260668,https://www.facebook.com/search/str/Ostern%20steht%20vor%20der%20Tr%20und%20neben%20der%20Tatsache%20d%20ben%20jerry/keywords_search
5 more days to the launch of @thenewroseclub and how coooool is that: we have heart shaped badges❤️❤️❤️,2018-03-27 22:42:20,-0.23068004438720302,-0.20393586875074227,-0.2868405015373106,-0.1784449565153039,-0.21415436238408112,-0.3007344268156666,-0.2411620362593464,-0.13083967962149914,-0.2597412340303568,-0.10023362019865248,-0.15713105740752836,-0.19981311951871586,-0.17749499907532848,-0.21444397086226835,-0.19093292496746925,-0.23986918558167095,0.028087450240094142,0.16076374567419352,-0.2607606452541989,-0.2459592333173931,-0.1784702980101666,-0.2851821133717226,-0.2502927371797027,-0.1792023425825017,-0.2454593178204661,-0.34846000990543546,-0.24101644996294344,-0.31919064784320805,-0.2964436712248231,0.14367695720691714,-0.0072494002058912125,-0.20299807009072746,-0.17855578704552938,-0.2919709319082992,-0.3434466566979829,-0.2386974798621093,-0.11794398183778705,-0.208552580209426,-0.29936624338691364,-0.10697325573245466,-0.259608107615715,0.0666547602194755,0.2950132752784129,-0.1213028592063283,-0.19345682999690986,-0.2843795557798859,-0.2699350376224254,-0.2613816474880443,0.0741479345800782,-0.3876300412941634,-0.09233418601307622,-0.2860506582935269,-0.12304493071395155,-0.1298088188749919,-0.2827749806963637,-0.2999857090454302,-0.3304813574831567,-0.21267792029072435,-0.05754124625270336,-0.13334754337916274,0.0196090383268566,-0.23557019964378464,-0.016054131733066725,-0.21453130839165746,-0.2565783573323403,-0.2518189407948476,-0.0941339981486198,-0.25284580539187435,-0.2857779578264935,-0.3258120086680354,-0.24538461532306285,-0.1909741227685437,-0.18999317856210496,-0.16146212899758544,-0.3011250377802447,-0.20930379890238326,-0.23733885508384156,-0.2417358994424011,-0.14669316151113973,-0.10405087631502624,-0.16876064508220598,-0.193436239027474,-0.1506786640001639,https://www.facebook.com/search/str/%20more%20days%20to%20the%20launch%20of%20thenewroseclub%20and%20h%20ben%20jerry/keywords_search
"Noch eine Woche bis zum Launch von @thenewroseclub und ich fühle mich wie ein Kraken🐙Aber ich liebe es, dass momentan einfach so viel los ist und bald alles endlich loooos geht. Denn neben Buch und Label stehg ja auch noch eine andere große Sache aus😍",2018-03-25 20:52:36,0.4738768394565346,0.465413482110285,0.4073790603859205,0.2276809471871441,0.28270530248034026,0.5671521042647014,0.4147625978719777,0.0034754516795074504,0.17273485252831056,0.2012864158101516,0.2601403010543598,0.3614943423261853,0.23385412346054396,0.498711959941667,0.2519815311759342,0.46418547310417,0.29735329176044617,0.08292264720543135,0.3490911761976175,0.4254483344704461,0.2887077858394265,0.516424055264286,0.23500111431870335,0.33434445522548456,0.2850284890981065,0.4137156029302325,0.44680324167467994,0.4248870446299542,0.43003924050543946,0.0877791965361176,0.2232182791477784,0.3474765898156381,0.2892723519900625,0.4452072999214353,0.5296562624161351,0.4652576327451573,0.3001562322522922,0.36019297356442576,0.2905315575672185,0.3842426166733472,0.3632935489196451,0.2323173522071088,-0.037765776434762734,0.015908635651845623,0.2871989936991843,0.5348821134468287,0.4623820849084002,0.4551825794472603,0.21071133085774693,0.6400452736832943,0.04496349529116001,0.5467745712017034,0.2899784824922753,0.2878110750763143,0.3610861959779989,0.4395842970609617,0.597931884572543,0.15573708413093793,0.12153778715632416,0.3627249983913354,0.13077720084948286,0.5061096052899854,-0.01389105286675737,0.3959822517147054,0.5224567854906199,0.28969485794252137,0.11640684477891447,0.453143865220019,0.34751894348172874,0.5157716984870542,0.3497180446206976,0.4801621992676647,0.36355828578772026,0.3086571806123797,0.2508841743544408,0.4153894567782302,0.5064846267731928,0.4571234695242071,0.05625914033401691,0.4611166900692498,0.1071673685183828,0.28334057116104594,0.42919840921061825,https://www.facebook.com/search/str/Noch%20eine%20Woche%20bis%20zum%20Launch%20von%20thenewroseclub%20ben%20jerry/keywords_search
Sonne! Endlich!,2018-03-24 21:18:27,0.1719765594201832,0.22704066257428626,0.2127572791889625,0.19555062789251254,0.2899574223160431,0.4518548310871473,0.2582138804100954,0.022177165914328997,-0.027719487677197396,0.01837364992491401,0.17501879469841453,0.09101103530848792,0.06615804634424942,0.311325486935026,0.09919013800532724,0.1157168240920312,0.11352358441900835,-0.013421262422798176,0.040681663871816605,0.2580179239590639,0.5617168568282442,0.25736218659568955,0.046078829004592765,0.13777596136058626,0.13218505564790767,0.22465722990211626,0.1846631089600638,0.2268379315903125,0.17546362968300205,-0.01153314190315653,0.240314573586996,0.17390041679294713,0.09491033909332497,0.3464912727537073,0.40108915658073696,0.2715491390920152,0.04404985541048043,0.1835237317713148,0.13564035373314914,0.1652260008246029,0.1570266199927882,0.11335789486907935,0.06159960218490379,0.03897482120833635,0.1453939592293629,0.2402783810967449,0.17057643892214402,0.13180007005891375,0.07004897679165857,0.5051632149311498,-0.004085616988320068,0.13608264767723624,0.09144402401200688,0.25688016357306925,0.016328969589282476,0.20287982253994474,0.2886404621261561,0.055903884066970215,0.16566009977064414,0.16933390949501792,0.06432127889969648,0.2955306435756199,0.128881293824989,0.2950248592414713,0.3100371214087924,0.06456523740649885,-0.04431449176617422,0.1364606093885224,0.2148858903190541,0.2004007031461809,0.12899332565676352,0.23266904065003235,0.09901887596823744,0.01225465548727115,0.06184648352910588,0.18049246679892575,0.2396222007716205,0.2619066036167305,-0.04578509693477795,0.3059105564420358,-0.00958605215473462,0.1109753299770563,0.1230453629436654,https://www.facebook.com/search/str/Sonne%20Endlich%20ben%20jerry/keywords_search
Rambi hat wegen der Kälte heute erstmal Blut uriniert. Also bleiben Mutter und Kind heute Abend zuhause. Aber wenigstens hat die Sonne geschienen.,2018-03-18 01:50:29,0.4461873670521016,0.3792605643292581,0.467024798360299,0.2265549310644547,0.3478933701146429,0.5891006713349218,0.5075002870492471,0.1524137804351655,0.1602856941422691,0.10246209457143453,0.5461019855626255,0.34546640603228645,0.2540241391273772,0.4792868380367851,0.20630819374273485,0.3239323958799573,0.2647013673650399,-0.0104387018462034,0.2604080503001987,0.3678103022809098,0.4809156603121951,0.5649494885565354,0.22630965308508566,0.34163753930599483,0.3310641712011622,0.6128240559997429,0.3248634141392845,0.6228576453041037,0.4894366660081171,0.033991690795565604,0.2920295546662707,0.3261107618093209,0.17180062796481985,0.4370676634448198,0.6299466256974126,0.5224748833601469,0.2365895577671709,0.3298164479043335,0.5092856115710674,0.38443199622563134,0.2559360982109021,0.17813961159770506,-0.029791365885025126,0.04165512609939438,0.2948988981627326,0.5018527053424396,0.3391863341264274,0.3496348389543245,0.25185285392028,0.7095112416537414,-0.008974188741475089,0.4758025866825832,0.2725370042965887,0.3342284311918575,0.26984709508917754,0.4857148702926858,0.5842937072523124,0.19065130802434194,0.10322249447781497,0.35518552821350696,0.11731530739895064,0.4519263515291221,0.035479569364674585,0.4434347873001947,0.4627372207506034,0.2791055484655108,0.07964359923368147,0.30142792213236,0.35602216070005765,0.3744122186862024,0.3410317096479765,0.38551298481923774,0.3496759400100456,0.25258593562639675,0.20838424830796887,0.4132773376237533,0.44218638298662943,0.3886093369125295,0.13166946156829035,0.4594390002714954,0.1880444124970424,0.27369127189021303,0.41915613154084774,https://www.facebook.com/search/str/Rambi%20hat%20wegen%20der%20Klte%20heute%20erstmal%20Blut%20urini%20ben%20jerry/keywords_search
"Seit ich graue Haare bekomme und nicht ständig färben will, habe ich überlegt, mir die Haare heller zu färben und das Ganze in ombre. Oben dunkler und unten hell. Was denkt ihr🤔👵🏻",2018-03-16 21:40:02,0.4618197000431186,0.3323717686463185,0.3728258794465672,0.11989281179461778,0.4059967450749417,0.6268028399100201,0.5152365458490986,0.052767390785032106,0.05597219447562435,0.1892758808377654,0.21836978081363234,0.3875814789393714,0.05811442991531076,0.4184292381956812,0.07066998806074129,0.3902700544039681,0.34791433572238745,0.053017548043790025,0.22036519051522813,0.3384031223940782,0.4310979020193872,0.4300395899685263,0.2691951870338816,0.3724278011127564,0.21631741161926984,0.2633879067184852,0.2859719759393966,0.40896549626324935,0.22157560127213272,0.07854739381094132,0.2681840105134401,0.32256699375240583,0.13978364042806615,0.4321506234867599,0.4833699690253649,0.2622539847843403,0.06699825008817073,0.25209500464551343,0.28517324495963114,0.2408771144988829,0.2525431204323064,0.15410796640384772,-0.021216698886715783,0.07805950943938192,0.30724187037112033,0.5382925855302768,0.3941044148161789,0.22355127875765554,0.17772469541423522,0.4657526823105617,0.04551048768100389,0.35398414065301576,0.23307771563688134,0.16053474273839385,0.21377509687745846,0.4150018631560377,0.484708337147889,0.26219823970134315,0.12021709935427012,0.3027871554898193,0.022747980662224502,0.43904459354836267,-0.03965759551342623,0.3175581922964523,0.5138909486508265,0.1365138563787457,0.10839111505150363,0.288579028650056,0.3517592884179051,0.3799195996202031,0.3625213766424931,0.4209536914396439,0.20270779001073466,0.10703080646033056,0.28799368276535353,0.3334732379543802,0.3709459166992773,0.31680792157189464,0.04485178652729139,0.43685722483960293,-0.010034247058568542,0.21019078025593116,0.32402603400737295,https://www.facebook.com/search/str/Seit%20ich%20graue%20Haare%20bekomme%20und%20nicht%20stndig%20fr%20ben%20jerry/keywords_search
