message,url,above,active,alive,arts,vegetables,beautiful,big,blue_collar,career,cheap,children,closed,community,cool,culture,descriptive,design,innovative,responsible,appetizing,ecological,emotionally_stable,evaluating,expensive,extroverted,family,fascination,female,friendship,functionality,healthy_positive,healthy_restrictive,winner,flavor,innovative_rachel,kind,lifestyle,loyalty,funny,male,math,mental activity,modern,music,music_genres,musical_instrument,sustainable,natural,new,diligent,performance,pleasant,bargain,polite,positive,power,practical,protective,likeable,safety,science,see,show,sensual,sport,sporty,appealing,teaching,technical,open,traditional,individual,heritage,trendy,trust,trustworthy,uniform,easy,valuable,warm,white_collar,young,social justice + migration,social justice + dairy free vegan,benandjerryness
Der coolste Beifahrer des Sommers.,https://www.facebook.com/search/str/Der%20coolste%20Beifahrer%20des%20Sommers.%20ben%20jerry/keywords_search,0.19122925431763255,0.30701058271480963,0.0817427877859623,0.0425800148379477,0.19091721185181895,0.4366054639712008,0.18653008628086648,0.13085719987361988,-0.1512020252117357,0.07835487966562699,0.17993397513435838,0.1989019544100649,-0.06695042967203288,0.4991042135896701,0.056358286933011974,0.1276389060595449,0.13576419018817198,0.07816587819897769,-0.04232335625208835,0.26776646138738397,0.19288982365747265,0.2762688345860436,-0.0478213963693294,0.1025088969001771,0.12152469563907295,0.16028352919360958,0.2384333394453747,0.2182114060954682,0.2492677105770697,0.12883351095038906,0.10544469904718848,0.10292357879677834,0.175861532440751,0.3663515831678912,0.13156476095290567,0.2844547674617991,0.09388058676705116,0.04515452334616693,0.3156180569286406,0.17916194981684666,-0.09089390688324778,0.04434170625307522,0.1201369288889745,0.25908368331153586,0.169507905240197,0.05806039175870571,0.0694583317658411,0.1878794117816117,0.21780218300814405,0.1442618963735814,0.1420110052184153,0.36040387984905975,0.10498503413984434,0.16549503613126518,0.02511554692998234,0.02602446069895112,0.045477080450088095,0.11151758446496617,0.3470717722224258,0.0861600428002399,-0.037804278599956574,0.1718429710308106,0.11564197376679748,0.3111504164629377,0.12819371450305228,0.3053654770389828,0.3467917551263596,0.011921200693575836,-0.06419662069924925,0.1816489775655642,0.1335007003109216,0.2445884894321824,0.05740354468540529,0.3891454117116697,-0.014495982844928966,-0.07161004456132021,-0.013858629181794256,0.2418207518450825,0.2926029299287153,0.2677854070832145,-0.11018609323402492,0.3745125535248413,-0.1269538480593925,-0.037331309407267636,0.25862072730237184
"Die Ben & Jerry‘s Birthday Tour kommt am 23. Juli 2018 nach BERN! Wir haben Geburtstag und ihr bekommt die Geschenke: Freier Eintritt und Free Ice Cream für alle! So läuft das nämlich bei uns. Feiert mit und holt euch ein Stück vom Geburtstagskucheneis – und viele andere Sorten. Alle Infos auf www.benjerry.ch/birthdaytour Wir freuen uns auf euch! ... PEACE, LOVE & ICE CREAM Eurer Ben & Jerry's Team Adresse: Gaskessel Bern Sandrainstrasse 25 3007 Bern See more",https://www.facebook.com/search/str/Die%20Ben%20&%20Jerry‘s%20Birthday%20Tour%20kommt%20am%2023.%20Juli%20%20ben%20jerry/keywords_search,0.22601459421152506,0.2593131511027684,0.18374909055343447,0.20380153951588206,0.222916798835558,0.4052897002937796,0.2202117240978613,0.08503122592446717,-0.036916570939464995,0.0207872617251356,0.20460291082363635,0.08467190768361761,0.1403139778934071,0.30111034570672346,0.18814462302030488,0.17590056989262398,0.07497618444129933,0.03547092495743706,0.05660168650684471,0.3077713686467424,0.17637673410918303,0.2450259236328261,0.06607341115510748,0.13765320355174024,0.16669788488938225,0.319066902708648,0.2497145893420486,0.3182416939696668,0.3979726515043429,-0.03493306365972385,0.08515007801218312,0.1417488753988186,0.30040158956412794,0.3155364506250757,-0.04913486360128004,0.311408644632235,0.2551704455061791,0.2026696121479331,0.2683872136856081,0.3330212208566907,-0.10168853241063013,0.1802553535442458,0.09936107456079923,0.33140603656631745,0.2056443093769983,0.10676173103270874,0.07074221895471465,0.227955575057454,0.19512427271997426,0.21825023856718406,0.341789886050388,0.5015098230243443,0.11195271890432396,0.2743170499117341,0.05255733838434206,0.12437930615342414,0.0865016308502891,0.1821329563574125,0.3936019383769821,0.0067592858919095404,0.03920486126966679,0.4258685149201721,0.355949437969228,0.29206138883902594,0.11353903592678975,0.2516482711553986,0.3383252820066569,0.1398808701990927,-0.02215533373323143,0.18489881697675706,0.20703278164147512,0.29731370938135643,0.11928344518869267,0.21624290624695147,0.15912198395116542,0.1059058683932441,0.021787434848060276,0.1296625049455981,0.2978944212871246,0.3009090527413769,0.08658293931000917,0.25572747855496364,0.10042939018895387,0.10722165179812992,0.2824701151620884
"Die Ben & Jerry‘s Birthday Tour kommt am 24. Juli 2018 nach ZÜRICH! Wir haben Geburtstag und ihr bekommt die Geschenke: Freier Eintritt und Free Ice Cream für alle! So läuft das nämlich bei uns. Feiert mit und holt euch ein Stück vom Geburtstagskucheneis – und viele andere Sorten. Alle Infos auf www.benjerry.ch/birthdaytour Wir freuen uns auf euch! ... PEACE, LOVE & ICE CREAM Eurer Ben & Jerry's Team Adresse: Hive Club Geroldstrasse 5  8005 Zürich See more",https://www.facebook.com/search/str/Die%20Ben%20&%20Jerry‘s%20Birthday%20Tour%20kommt%20am%2024.%20Juli%20%20ben%20jerry/keywords_search,0.1981462254920804,0.26409280268413954,0.16084293777580666,0.17711353413569814,0.19173901096937965,0.3780185203868625,0.19197165026085647,0.05549097997143222,-0.03191998697857474,0.01663222323517975,0.17809932396365466,0.04759646426814479,0.17313014870591195,0.3005844933152234,0.2083192365909125,0.14871254821095886,0.07023491376927543,0.046201899952946136,0.031636161623786734,0.29441914592797114,0.14144702569938486,0.2327749464998412,0.0417114937500432,0.1334137773818971,0.17599297098522135,0.30324502162453065,0.23948303957318545,0.29641571112954523,0.409254715138655,-0.026172579454211496,0.07376457006815543,0.10628460533328893,0.2935127096640883,0.2934412621670265,-0.06171003879438635,0.3021195954196651,0.2653558853250941,0.21100925584794405,0.2408303209107065,0.3127852054198716,-0.12626812350766287,0.1772839915452942,0.07656712501521859,0.333771861696607,0.2341337230912936,0.05492506683241751,0.03730233283153748,0.1987446185012726,0.17245107733216844,0.21429571732550776,0.3702212665785482,0.4870987562917835,0.11680804968991672,0.2561872063615569,0.04267997438428538,0.09814861637307372,0.05997314631368121,0.18139415712355456,0.3826084511435993,0.00515244225366045,0.025459337261528138,0.4293075862515287,0.3633310877262547,0.2634330806278381,0.1537765712839956,0.2555412702397642,0.3270397783690601,0.13159907828526415,-0.042311139932692636,0.1826037939663616,0.17889478592798158,0.2841644075272,0.08919142135276201,0.19907809913244048,0.1400322890166841,0.11841247597060015,-0.008378067128564278,0.11761804770328432,0.2962421417191401,0.2975126765754595,0.07181979097665438,0.24103211383651416,0.09613005318872013,0.07709619279883043,0.26145442179959494
"Die Ben & Jerry‘s Birthday Tour kommt am 26. Juli 2018 nach LINZ! Wir haben Geburtstag und ihr bekommt die Geschenke: Freier Eintritt und Free Ice Cream für alle! So läuft das nämlich bei uns. Feiert mit und holt euch ein Stück vom Geburtstagskucheneis – und viele andere Sorten. Adresse: Tabakfabrik Peter-Behrens-Platz 11... 4020 Linz Österreich Alle Infos auf www.benjerry.at/birthdaytour Wir freuen uns auf euch!  PEACE, LOVE & ICE CREAM Eurer Ben & Jerry's Team See more",https://www.facebook.com/search/str/Die%20Ben%20&%20Jerry‘s%20Birthday%20Tour%20kommt%20am%2026.%20Juli%20%20ben%20jerry/keywords_search,0.2280335190904059,0.23988456852708756,0.1584045289887553,0.2070559241307996,0.2052341252320887,0.3936918509035774,0.23115165424067866,0.09798736706097527,-0.019146320472153283,-0.001354458198519556,0.17059548057821508,0.061164535114316465,0.12800357173815655,0.2775533380486249,0.1777404407487788,0.1432927796965026,0.08878973736065117,0.04022902384367175,0.06852307713968651,0.2625723568047084,0.17301836105345322,0.25076458148250863,0.06129869125787731,0.1382692003584991,0.15740682212643348,0.2962486568450592,0.22488179264118915,0.3141842160457153,0.3821025148108183,-0.0410879668407943,0.05474151780192932,0.09732597347599604,0.3278226466528397,0.2835765880335704,-0.047390551609192456,0.2824631570926404,0.2633028046817245,0.19970273715707132,0.2571910126796739,0.350979418827234,-0.12756835579210274,0.17854524682021652,0.09767698912110387,0.3238141143510121,0.2010762904145764,0.108097328100042,0.05243291158138945,0.207926682626924,0.15813522803749835,0.2198434623700836,0.3550686625941029,0.4852174683124376,0.07439247413169524,0.25057319325695604,0.037078712171356006,0.1213751491026126,0.06250675439063892,0.2021676096647318,0.3812709192225493,-0.03590882767416845,0.012012569386201507,0.4402779339604009,0.361093147619266,0.2445932274222188,0.08284101589088957,0.2063254271872427,0.3190709783240717,0.1578056316011638,-0.037519261677807336,0.1801820989447904,0.2002956308332023,0.27489927284176424,0.1047272392212942,0.19072054742386527,0.14603930138330096,0.08809335020879011,0.01823522290414095,0.11868585906659786,0.2620843572686215,0.3150277843536715,0.16425876738432932,0.2437274511260327,0.10724122287539922,0.07286550881001565,0.28711987658556265
"Die Ben & Jerry‘s Birthday Tour kommt am 27. Juli 2018 nach WIEN! Wir haben Geburtstag und ihr bekommt die Geschenke: Freier Eintritt und Free Ice Cream für alle! So läuft das nämlich bei uns. Feiert mit und holt euch ein Stück vom Geburtstagskucheneis – und viele andere Sorten. Alle Infos auf www.benjerry.at/birthdaytour Wir freuen uns auf euch! ... PEACE, LOVE & ICE CREAM Eurer Ben & Jerry's Team Adresse: Pratersauna Wien Waldsteingartenstraße 135 1020 Wien See more",https://www.facebook.com/search/str/Die%20Ben%20&%20Jerry‘s%20Birthday%20Tour%20kommt%20am%2027.%20Juli%20%20ben%20jerry/keywords_search,0.21546130455293225,0.2318657504779221,0.13966762607407798,0.20587732362925493,0.18815354843812,0.3731028626027472,0.1874357713110276,0.06326261720986782,-0.05855674126636884,0.012137428407230672,0.15200438033737798,0.059686322035025025,0.11361496165842586,0.28509832307291816,0.20210372786396452,0.13064896773999868,0.06923229792887951,0.03669151834007738,0.0307078189792375,0.2617544346573425,0.1397692019377309,0.2435742293605956,0.039462729350764614,0.1435120561008372,0.15411332832130306,0.2660559902580221,0.22184890731048254,0.29020729657806743,0.3586687299022986,-0.04817316145100967,0.04787834219969335,0.100909505975074,0.2867955014797605,0.2624048924639381,-0.06463877576578136,0.2719428214641257,0.2590191095638298,0.18252572169645292,0.245919708747952,0.2906137703608949,-0.11080844038651287,0.17402633291905134,0.0908839421311234,0.3161389672721273,0.20895430948704508,0.07753824240783151,0.042204205476371784,0.19117954511079968,0.1383531986348753,0.20427000567173528,0.34334481345377066,0.4638682474686778,0.09997726498788716,0.2317352145628708,0.02063579805105205,0.09721114723530487,0.041560205075720884,0.17763785316152186,0.36109729100719423,-0.013815830416091487,0.025860878513024,0.4252929384634973,0.3788662380999389,0.23916735753494145,0.07561742199915296,0.1980386500562418,0.30053118487449804,0.14205293443713785,-0.04563264778086944,0.18573623570395534,0.1834550406036127,0.25274804351940905,0.09770032883827796,0.21872958877090576,0.10893819972183164,0.07243892057784056,-0.00998405052414457,0.10541917216272967,0.2624899072708288,0.29236927473834656,0.10645984450598314,0.2464000579258245,0.08688699418693861,0.08877506630867331,0.2656913537252483
"Die Ben & Jerry‘s Birthday Tour kommt am 20. Juli 2018 nach FRANKFURT! Wir haben Geburtstag und ihr bekommt die Geschenke: Freier Eintritt und Free Ice Cream für alle! So läuft das nämlich bei uns. Feiert mit und holt euch ein Stück vom Geburtstagskucheneis – und viele andere Sorten. Alle Infos auf www.benjerry.de/birthdaytour Wir freuen uns auf euch! ... PEACE, LOVE & ICE CREAM Eurer Ben & Jerry's Team Adresse: Tanzhaus West Gutleutstraße 294 60327 Frankfurt am Main See more",https://www.facebook.com/search/str/Die%20Ben%20&%20Jerry‘s%20Birthday%20Tour%20kommt%20am%2020.%20Juli%20%20ben%20jerry/keywords_search,0.21789457374284232,0.2667332878717921,0.17683434566454193,0.21305557533188726,0.1948501018314445,0.3637202405179025,0.19120967807478856,0.07361962045394617,0.005474985584039196,0.029581551665721476,0.1998323590948787,0.04338213695608095,0.16415943361962382,0.27536029979664045,0.2432410437282309,0.1389368457151436,0.06938521035649121,0.03330889249198931,0.04934889083871894,0.2822005414033433,0.1700319507114088,0.22853985809852495,0.04991788182747385,0.15039184887195348,0.17116486722796445,0.31115245268777386,0.24074458851645364,0.3037253373216873,0.3684606971994732,-0.04689489865610864,0.05303269722466785,0.10787152540365284,0.2824714002318537,0.2705882313232223,-0.07628151859106116,0.28439398039925484,0.27665096620978524,0.19210970112476367,0.212772837123072,0.2948479160496589,-0.11520959653081295,0.1964730304420984,0.13050661846840728,0.33241014527848856,0.23063230903253926,0.06346086761737181,0.059066606912233185,0.2094957486653354,0.17671894244406194,0.20566663581110176,0.36618667562777896,0.465733952008337,0.07960209190977399,0.2439787276854552,0.05489911018252135,0.09755137546209752,0.07697342730319848,0.16080428783664455,0.3701279012367325,-0.019585487759908864,-0.005020733539712931,0.4531304644858801,0.3750409364604688,0.2424743522289848,0.1076829084044614,0.2509376797522673,0.32005501958794874,0.16247515630259454,-0.03491424527569871,0.2088953314778911,0.21138781203627524,0.2852902662759865,0.1059320329993131,0.2483857621985589,0.1258324104931601,0.08166412315470692,0.046544204345106116,0.1170980592529578,0.2645011865786802,0.3417411395814479,0.11771218719222852,0.27398388574759497,0.14167648089708834,0.0953367733053742,0.28292588977052613
"Die Ben & Jerry‘s Birthday Tour kommt am 29. Juli 2018 nach MÜNCHEN! Wir haben Geburtstag und ihr bekommt die Geschenke: Freier Eintritt und Free Ice Cream für alle! So läuft das nämlich bei uns. Feiert mit und holt euch ein Stück vom Geburtstagskucheneis – und viele andere Sorten. Alle Infos auf www.benjerry.de/birthdaytour Wir freuen uns auf euch! ... PEACE, LOVE & ICE CREAM Eurer Ben & Jerry's Team Adresse: Backstage München Reitknechtstr. 6  80639 München See more",https://www.facebook.com/search/str/Die%20Ben%20&%20Jerry‘s%20Birthday%20Tour%20kommt%20am%2029.%20Juli%20%20ben%20jerry/keywords_search,0.2674197107199259,0.2890913675624537,0.19276761304894066,0.18953840459005128,0.22293744129878207,0.42638708469965386,0.234727337338836,0.08996567681380198,0.04320139423583489,0.04563239175686527,0.2258395140373141,0.09537148389093003,0.1627807195655484,0.3340045961594458,0.24599153853824154,0.18351478087317108,0.07420899238091988,0.025064910451623058,0.09182108516415163,0.31914726119470943,0.16522317788160515,0.2957774144994115,0.09572514697336726,0.19063919433909907,0.21118084065683496,0.3540326881164612,0.2922993993847678,0.3322660459044587,0.4351662051669613,-0.023890676516582846,0.07773031685031041,0.1483023252747599,0.32929201284371395,0.32355719820892104,-0.033519464342778284,0.3484258451610001,0.2944972297294978,0.23609476558571385,0.26573662667366704,0.32551877310211896,-0.113965285192611,0.21568108611471812,0.1392220013701563,0.3353522181398933,0.17764420306027004,0.06936394163876089,0.07008407188960257,0.26500881463029324,0.22728450014678464,0.2485803341583507,0.3934294706218355,0.5448625651698952,0.14312698674595847,0.2915760095512768,0.08332457198463597,0.13677964423276287,0.13816500984125213,0.2309393956802664,0.4376952109947856,0.0314258849045111,0.019761277170448368,0.4868814826929668,0.3768773733913474,0.2962279455398547,0.12413823563401975,0.280758231154432,0.3761275465956285,0.1886682349326288,-0.01650572842041438,0.2397043338292775,0.2462231601776332,0.34240457820822473,0.13739345465389805,0.2928140298061883,0.18266990512667566,0.11788187330385462,0.05734623714938289,0.16696265003274152,0.32320196410353746,0.3492387656164203,0.09909114898184536,0.2949165509319471,0.12956901546432056,0.111914925842828,0.3219903867444234
"Die Ben & Jerry‘s Birthday Tour kommt am 30. Juli 2018 nach NÜRNBERG! Wir haben Geburtstag und ihr bekommt die Geschenke: Freier Eintritt und Free Ice Cream für alle! So läuft das nämlich bei uns. Feiert mit und holt euch ein Stück vom Geburtstagskucheneis – und viele andere Sorten. Alle Infos auf www.benjerry.de/birthdaytour Wir freuen uns auf euch! ... PEACE, LOVE & ICE CREAM Eurer Ben & Jerry's Team Adresse: PARKS Nürnberg Berliner Platz 9  90409 Nürnberg See more",https://www.facebook.com/search/str/Die%20Ben%20&%20Jerry‘s%20Birthday%20Tour%20kommt%20am%2030.%20Juli%20%20ben%20jerry/keywords_search,0.2645084254457636,0.3066368746643844,0.2261599785968648,0.20551741920314345,0.2505867824227091,0.43833421838718295,0.2875754502596899,0.09832968923633333,0.034545975463722074,0.041018077615668884,0.22569579169077697,0.11733707212549753,0.1746517637858053,0.33857939074264803,0.2718974582116612,0.19922813722915056,0.10875236885169487,0.030437905541998163,0.12153866507142685,0.32882272233974186,0.2312315867218381,0.2900526810778053,0.09924566794413267,0.1912776296750211,0.21234237270677306,0.36043251889185657,0.2844410930611326,0.3230435943493269,0.4297696697426725,0.011499859852896324,0.08839637548487372,0.16172775548013366,0.3365001879721676,0.3332182070481141,0.002270096016082936,0.361468774593604,0.29812112451636763,0.2199710082863911,0.25806981494432624,0.31879578235930056,-0.14206379308118286,0.2090242591524302,0.15924981519151976,0.32212433255816403,0.17891940918424482,0.06917779064590637,0.1233432489369949,0.2784819914754192,0.22390001156613568,0.2412657031745819,0.3594954302910765,0.5387412170988954,0.11173886271993724,0.280291441375977,0.1078350099907629,0.16213859554222373,0.1411486558794614,0.2548785317607481,0.44753959432095297,0.04500302298564165,0.015204072628669338,0.4712353361434274,0.3505743001434206,0.2935821644027967,0.13557237627320154,0.2916533331862365,0.3918705863720278,0.1807853940462082,0.01627758569705516,0.2477428278270415,0.3016605209983841,0.3442688305643793,0.17571287006885353,0.26018852404202525,0.1931061817843976,0.1287869446101126,0.07233230202546513,0.20994760143414876,0.3334392124814389,0.3659375703356448,0.09996842760223232,0.3035899821945096,0.13112044421979072,0.14382288889104775,0.3439750930282058
"Die Ben & Jerry‘s Birthday Tour kommt am 18. Juli 2018 nach DRESDEN! Wir haben Geburtstag und ihr bekommt die Geschenke: Freier Eintritt und Free Ice Cream für alle! So läuft das nämlich bei uns. Feiert mit und holt euch ein Stück vom Geburtstagskucheneis – und viele andere Sorten. Alle Infos auf www.benjerry.de/birthdaytour Wir freuen uns auf euch! ... PEACE, LOVE & ICE CREAM Eurer Ben & Jerry's Team Adresse: Club Puschkin Leipziger Str. 12 01097 Dresden See more",https://www.facebook.com/search/str/Die%20Ben%20&%20Jerry‘s%20Birthday%20Tour%20kommt%20am%2018.%20Juli%20%20ben%20jerry/keywords_search,0.21257087045569734,0.27404496144653845,0.15973925564955888,0.222014565725719,0.21095445350021047,0.3810470422360647,0.17501966618301232,0.11341323976367465,-0.01833231217067396,-0.0022176768392723144,0.1909854693173985,0.026955881545003703,0.19194179334359388,0.297697281772998,0.2460668041664425,0.13674863267217016,0.04024092020145207,0.016287855825370984,0.047014414471113236,0.31822263115388344,0.13126651654175667,0.2555456408624264,0.056171524082056334,0.12671330314375795,0.21138469809032773,0.3283479700978678,0.2453582972029164,0.30366065027105754,0.4395839446454484,-0.0941322273206202,0.06068617607740037,0.10431884575065274,0.3199373946423059,0.3100509615420045,-0.0798189707558548,0.3266373547126791,0.275486231946503,0.21764490831170308,0.26670678662963154,0.3069533753723365,-0.11481259045173167,0.1734871891647633,0.1210202079771662,0.32219806678922297,0.2051889644615577,0.0996218390848246,0.024093903939522404,0.18695077629905574,0.17311780463164125,0.23331286644804464,0.3391162973414973,0.5156637828597892,0.1189596758356794,0.2508973266600032,0.034035390738439066,0.09185661286271232,0.08306709605257148,0.18764093206802684,0.3885435246506633,-0.008008331725552317,0.014581356003856126,0.43946468930490057,0.3642205779647277,0.26286403235596456,0.1524057708455867,0.264069444340173,0.3209835183460058,0.16368891482779105,-0.06684354772069889,0.22437134239909245,0.2217912038527648,0.2980358543859687,0.10287816357884903,0.2286891895020217,0.14498727101438313,0.09153027918611488,0.025299598957762782,0.12615496744704974,0.2731869028225189,0.34980794520316577,0.11833774487258275,0.2487229491763625,0.136507156464311,0.0744265186635758,0.275777577518922
"Die Ben & Jerry‘s Birthday Tour kommt am 31. Juli 2018 nach STUTTGART! Wir haben Geburtstag und ihr bekommt die Geschenke: Freier Eintritt und Free Ice Cream für alle! So läuft das nämlich bei uns. Feiert mit und holt euch ein Stück vom Geburtstagskucheneis – und viele andere Sorten. Alle Infos auf www.benjerry.de/birthdaytour Wir freuen uns auf euch! ... PEACE, LOVE & ICE CREAM Eurer Ben & Jerry's Team Adresse: Kulturinsel Stuttgart Güterstrasse 4 70372 Stuttgart See more",https://www.facebook.com/search/str/Die%20Ben%20&%20Jerry‘s%20Birthday%20Tour%20kommt%20am%2031.%20Juli%20%20ben%20jerry/keywords_search,0.28803978050580703,0.3029025965934655,0.2236225378636516,0.1882538708650884,0.2401364298065806,0.4233327545736238,0.24700896412203197,0.08046822288626775,0.01477178326270314,0.030104047785628738,0.22418637015196574,0.10868141387614334,0.18789166215013686,0.3376894984104617,0.2541466610568528,0.18642998096044752,0.10000361773195417,0.02114069989315092,0.09621637465494824,0.3288064457137319,0.2021715403388979,0.29520661053054753,0.12019543188118426,0.19909390382519587,0.20367391693070552,0.3551706374883084,0.2829912471601589,0.3073351590257939,0.4273376845365762,-0.015719285069781038,0.07775708786647004,0.17439400678335565,0.32999562027787954,0.32463001802453184,-0.02602044779674251,0.3674009922275347,0.29955977930327155,0.229397367197349,0.2592963058931805,0.3072373781457257,-0.10062130166701877,0.21753048666966676,0.15882746233090736,0.317974215191285,0.16501849619301326,0.0677993518155848,0.10383799163629953,0.26550106496643233,0.2200124980326386,0.2562780337174573,0.3604719564152717,0.5475907470131746,0.11690638442020375,0.294367388226052,0.09293395320202193,0.14733826945613507,0.1412570440744668,0.23121511429208394,0.4264501117464679,0.02681362259746094,0.014727790703043047,0.4718789205762364,0.3490052325497929,0.2884635546107527,0.10680897368254423,0.28337630764410576,0.3672709627719474,0.1805395710727104,0.003168117917140101,0.2377837759774374,0.2559472693895374,0.340580710332456,0.1496874775383458,0.2815765080446387,0.1893817839333772,0.1147907735337091,0.07452638610783613,0.18354515561309687,0.3363944798822479,0.3570815586698848,0.09433009010588232,0.29249128480620434,0.13485284060594308,0.1302146831030189,0.34567424174345407
"Die Ben & Jerry‘s Birthday Tour kommt am 17. Juli 2018 nach LEIPZIG! Wir haben Geburtstag und ihr bekommt die Geschenke: Freier Eintritt und Free Ice Cream für alle! So läuft das nämlich bei uns. Feiert mit und holt euch ein Stück vom Geburtstagskucheneis – und viele andere Sorten. Alle Infos auf www.benjerry.de/birthdaytour Wir freuen uns auf euch! ... PEACE, LOVE & ICE CREAM Eurer Ben & Jerry's Team Adresse: Täubchenthal Markranstädter Strasse 1 04229 Leipzig See more",https://www.facebook.com/search/str/Die%20Ben%20&%20Jerry‘s%20Birthday%20Tour%20kommt%20am%2017.%20Juli%20%20ben%20jerry/keywords_search,0.2630471010049278,0.2832447475901012,0.20252335631047327,0.19679278055089827,0.24124739001837756,0.4250352566468443,0.2355761085437895,0.11539703709855235,0.0005573375025993158,0.017963270167209992,0.19978101235245696,0.07303565030638041,0.17032956086792744,0.3271347868156729,0.2206042375083684,0.168057606917626,0.06109152196011688,0.008277349588932977,0.07379491512211507,0.31804365903980386,0.16971647857858405,0.29511166979584635,0.08732992289957944,0.1640782727648999,0.2003182358929416,0.3422482681549848,0.2654357946956464,0.3178326249047277,0.4364157834091461,-0.08572519815102532,0.06815301764339425,0.13711311994360598,0.31331424866569496,0.3226184051723207,-0.06928611601845408,0.3522954624350189,0.29655386428251485,0.21092673457181846,0.27299483646909,0.32940109312631466,-0.10933184484265727,0.2083964398357208,0.12362855791920327,0.3344990438118145,0.179494106041863,0.0868724566573222,0.060050466780746665,0.25133887676757394,0.198275492400225,0.2650096369207185,0.361442831850632,0.5382642544746705,0.11108412967060777,0.27990720092162963,0.07708235639993377,0.10641265519785313,0.10868726866170292,0.23087821486717866,0.4174394536962927,0.012714742564472987,0.0025971236686211092,0.4544203618411301,0.3386114431288129,0.2810143825124227,0.1157918319664012,0.2620212200155073,0.3459503289984654,0.15617800101164958,-0.043410400249791405,0.2266838406187933,0.22934646963667,0.32354253281593703,0.12669268609132628,0.25453021497121314,0.17790354628299682,0.09538718754649422,0.045152058632607836,0.1702579655541071,0.2994403316448363,0.35446765316267514,0.10719905123455144,0.28262815970377364,0.12020084263183853,0.10628915894378,0.3273589868036632
