,created_time,message,success
4,2017-10-22 19:42:27,"Teile dieses Video und verlinke alle deine Freunde, die was in der Welt bewegen wollen! Die gesamten Einnamen dieses Videos gehen an das Projekt ""Sport treiben, im Leben siegen"" der Kindernothilfe in Rio De Janeiro! Ich habe das Projekt vor Ort begleitet und zeige euch wie das Leben der Kinder aussieht: https://youtu.be/Iz8DQkW6-Qw",69.0
