,created_time,message,success
140,2017-02-15 02:00:12,"Letzte Nacht im Gym🏋️‍♀️Ich bin ja jetzt sportsüchtig und Fitnessmodel, weil die Gesellschaft das so will. Danke Merkel!",3046.0
121,2017-03-22 23:04:56,"Ab April bin ich wieder im Youtube Game und möchte vor allem Videos zu Themen machen die euch und mich interessieren. Deshalb lasst mich gerne wissen, welche Themen ihr gerne sehen wollt. Ich möchte allerdings keine Videos zu meinen Tattoos oder so machen, aber gerne zu sozialen, politischen, kulturellen, ethischen etc. Themen. Freue mich schon total💕",2562.0
163,2017-01-06 21:15:50,"Meine Freunde von Dressed Like Machines haben den Nagel auf den Kopf getroffen. Seht ihr bei den Temperaturen jemanden auf einer Parkbank oder sonst wo, helft! Sprecht die Leute an und oder ruft direkt einen Kältebus.  Berlin: 030/3912722 (Notübernachtung Frauen und Männer, getrennt)... Hamburg: 040/25418721 (Notübernachtung Frauen) Hamburg: 040/428411702 (Notübernachtung Männer) München: 089/55171300 (Notübernachtung Frauen und Männer, getrennt) Köln: 0221/376490 und 0221/95294411 (Notübernachtungen Frauen) Köln: 0221/94203735 und 0221/134919 (Notübernachtungen Männer) Frankfurt a.M.: 069/2562700 (Notübernachtung) Stuttgart: 0711/610967 und 0711/6552122 (Notübernachtungen) Dresden: 0351/8036126 (Notübernachtung Frauen und Männer, getrennt) Leipzig: 0341/5852413 (Notübernachtung Frauen) Leipzig: 0341/4415974 (Notübernachtung Männer) AT-Wien: +43 01/ 971 80 07 (Notübernachtung Frauen) AT-Wien: +43 01/ 405 30 91 (Notübernachtung Männer) CH-Zürich: +41 44/ 272 14 12 (Notübernachtung Frauen und Männer, getrennt) (Tweet: twitter.com/fritztram) See more",2390.0
127,2017-03-08 20:03:50,"Heute ist Internationaler Frauen*kampftag und es bestätigt sich leider immer wieder, dass wir noch nicht von Gleichberechtigung sprechen können (siehe meine Instastory auf Instagram - victoriavanviolence). Emanzipation geht uns alle an, wenn Frauen Karriere machen DÜRFEN, MÜSSEN Männer nicht mehr zwingend die Brötchen verdienen. Wenn Frauen nach der Geburt arbeiten gehen WOLLEN, SOLLEN Männer zuhause bleiben dürfen (ohne dabei von den Kollegen als völliger verweichlicht abgestempelt zu werden). Frauenrechte sind Menschenrechte! Ich möchte an dieser Stelle euch diese Bühne hier überlassen. Sagt der Welt und mir wieso wir für  Gleichberechtigung kämpfen sollten, schreibt einfach einen Kommentar unter dieses Bild. Natürlich dürfen und sollen Menschen aller Geschlechter hier mitreden! #worldwomensday #weltfrauentag #empowerment #equality",2266.0
148,2017-02-02 15:33:21,Heute um 12 Uhr spreche ich im High Noon auf Radio Fritz über das Thema Depression. Ich würde gerne wissen ob und welche Erfahrungen ihr damit gemacht habt. Ab 12 Uhr könnt ihr mich anrufen unter der 0331-7097110. Und heute Abend spricht VISA VIE (official) in der Problemzone um 19 Uhr auch über dieses Thema. Bild: Rica | Photography | Art,1270.0
